mut_par_size	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	end_gen
0.250000	0.015493	0.164257	0.176923	0.123713	10.000000	10.913533	11.503294	2999
0.250000	0.010907	0.186093	0.176257	0.140493	10.000000	10.966153	11.502462	2999
0.250000	0.006157	0.231403	0.177650	0.173440	10.000000	11.063791	11.502593	2999
0.250000	0.013653	0.169970	0.177200	0.127817	10.000000	10.930598	11.502445	2999
0.250000	0.009950	0.199093	0.177543	0.149833	10.000000	10.993088	11.502453	2999
0.250000	0.011467	0.187303	0.176823	0.141603	10.000000	10.968561	11.502327	2999
0.250000	0.013033	0.178347	0.176910	0.134387	10.000000	10.945707	11.502439	2999
0.250000	0.013160	0.178397	0.177243	0.134773	10.000000	10.943951	11.502611	2999
0.250000	0.010210	0.198267	0.177470	0.149583	10.000000	10.988286	11.503228	2999
0.250000	0.012910	0.179677	0.177187	0.134597	10.000000	10.949266	11.502607	2999
0.250000	0.013723	0.175887	0.177530	0.132637	10.000000	10.938516	11.502582	2999
0.250000	0.014773	0.172247	0.177153	0.129803	10.000000	10.928409	11.502701	2999
0.250000	0.009700	0.197873	0.176913	0.149790	10.000000	10.989780	11.502641	2999
0.250000	0.006217	0.233597	0.177330	0.175337	10.000000	11.063096	11.502859	2999
0.250000	0.011910	0.184267	0.177200	0.138757	10.000000	10.958078	11.502560	2999
0.250000	0.009850	0.197120	0.176093	0.147417	10.000000	10.988559	11.502579	2999
0.250000	0.009967	0.196440	0.176640	0.148063	10.000000	10.988004	11.502490	2999
0.250000	0.010433	0.193803	0.177303	0.146330	10.000000	10.981455	11.502984	2999
0.250000	0.007773	0.216803	0.176927	0.163197	10.000000	11.032436	11.502403	2999
0.250000	0.007907	0.217623	0.178027	0.163870	10.000000	11.030392	11.502867	2999
0.250000	0.008757	0.207740	0.176893	0.156077	10.000000	11.010165	11.502740	2999
0.250000	0.006747	0.226567	0.177633	0.170533	10.000000	11.051242	11.502546	2999
0.250000	0.006537	0.228110	0.177477	0.171087	10.000000	11.052998	11.502518	2999
0.250000	0.009413	0.202537	0.176863	0.152373	10.000000	11.000648	11.502975	2999
0.250000	0.009493	0.199183	0.176613	0.149517	10.000000	10.994240	11.502339	2999
0.250000	0.008837	0.210620	0.177420	0.158213	10.000000	11.013848	11.502281	2999
0.250000	0.011790	0.182153	0.177307	0.136897	10.000000	10.958721	11.502817	2999
0.250000	0.010633	0.195730	0.177473	0.147107	10.000000	10.984718	11.502447	2999
0.250000	0.005773	0.237577	0.178250	0.178163	10.000000	11.074590	11.502491	2999
0.250000	0.005883	0.239363	0.178973	0.179023	10.000000	11.075405	11.502773	2999
0.250000	0.009250	0.199977	0.177070	0.150067	10.000000	10.995107	11.502906	2999
0.250000	0.010593	0.193273	0.176483	0.145857	10.000000	10.980507	11.502553	2999
0.250000	0.007297	0.224710	0.177350	0.168337	10.000000	11.046461	11.502276	2999
0.250000	0.008737	0.209467	0.176960	0.158017	10.000000	11.013095	11.502930	2999
0.250000	0.010553	0.195603	0.177883	0.146693	10.000000	10.984752	11.502428	2999
0.250000	0.008970	0.215590	0.178290	0.162033	10.000000	11.024515	11.502787	2999
0.250000	0.015613	0.169187	0.179267	0.127653	10.000000	10.921202	11.502698	2999
0.250000	0.006877	0.225407	0.177500	0.169640	10.000000	11.046497	11.502270	2999
0.250000	0.008600	0.207383	0.176173	0.156100	10.000000	11.012496	11.502679	2999
0.250000	0.005347	0.248033	0.178127	0.186100	10.000000	11.090410	11.502633	2999
0.250000	0.014610	0.170470	0.178137	0.128080	10.000000	10.926060	11.502508	2999
0.250000	0.008067	0.219030	0.177960	0.164383	10.000000	11.031627	11.502843	2999
0.250000	0.009830	0.196063	0.176123	0.148003	10.000000	10.988260	11.502820	2999
0.250000	0.008897	0.203423	0.177240	0.152543	10.000000	11.005963	11.502854	2999
0.250000	0.008207	0.212430	0.177837	0.159457	10.000000	11.020048	11.502903	2999
0.250000	0.014943	0.168687	0.177313	0.127687	10.000000	10.922254	11.502714	2999
0.250000	0.008420	0.212957	0.177847	0.160127	10.000000	11.019521	11.502643	2999
0.250000	0.009203	0.203523	0.176960	0.153493	10.000000	11.004305	11.502892	2999
0.250000	0.010760	0.190210	0.176757	0.142937	10.000000	10.973275	11.502308	2999
0.250000	0.008897	0.206197	0.177053	0.154950	10.000000	11.007961	11.502470	2999
0.250000	0.011637	0.184747	0.176343	0.138960	10.000000	10.961460	11.502665	2999
0.250000	0.003937	0.271607	0.180030	0.204120	10.000000	11.138147	11.502398	2999
0.250000	0.006823	0.228190	0.178163	0.171533	10.000000	11.052614	11.502430	2999
0.250000	0.015040	0.165967	0.177507	0.125503	10.000000	10.920339	11.502399	2999
0.250000	0.009463	0.203817	0.176790	0.153360	10.000000	11.002265	11.502454	2999
0.250000	0.006133	0.232340	0.177640	0.175007	10.000000	11.063472	11.503011	2999
0.250000	0.010777	0.192800	0.177227	0.146010	10.000000	10.978374	11.502438	2999
0.250000	0.009333	0.204907	0.177237	0.154317	10.000000	11.005277	11.502696	2999
0.250000	0.007693	0.221620	0.178040	0.167203	10.000000	11.040535	11.502546	2999
0.250000	0.009320	0.200070	0.176707	0.150760	10.000000	10.997580	11.502687	2999
0.250000	0.014110	0.170470	0.178123	0.128297	10.000000	10.925724	11.502276	2999
0.250000	0.008703	0.211003	0.177423	0.158963	10.000000	11.016606	11.502581	2999
0.250000	0.015077	0.167973	0.177973	0.126620	10.000000	10.922138	11.502478	2999
0.250000	0.009807	0.202503	0.177653	0.152590	10.000000	11.000175	11.502841	2999
0.250000	0.013363	0.180537	0.177870	0.136380	10.000000	10.947309	11.502471	2999
0.250000	0.014230	0.170050	0.177433	0.128137	10.000000	10.926214	11.502222	2999
0.250000	0.013010	0.176530	0.176207	0.132983	10.000000	10.942362	11.502892	2999
0.250000	0.011520	0.184473	0.176700	0.138280	10.000000	10.960906	11.502677	2999
0.250000	0.009023	0.207610	0.176420	0.156493	10.000000	11.009302	11.503003	2999
0.250000	0.006883	0.228210	0.178457	0.171957	10.000000	11.055206	11.502865	2999
0.250000	0.009657	0.199013	0.176300	0.149570	10.000000	10.993707	11.502948	2999
0.250000	0.011050	0.190583	0.177133	0.143117	10.000000	10.975083	11.503062	2999
0.250000	0.011020	0.192003	0.177347	0.144737	10.000000	10.977343	11.502347	2999
0.250000	0.007267	0.222300	0.176963	0.167427	10.000000	11.041013	11.502526	2999
0.250000	0.009823	0.192613	0.176917	0.145073	10.000000	10.980729	11.502423	2999
0.250000	0.017870	0.155960	0.178690	0.117197	10.000000	10.890873	11.502605	2999
0.250000	0.008317	0.214180	0.177680	0.161247	10.000000	11.024106	11.502567	2999
0.250000	0.005750	0.237710	0.177867	0.178533	10.000000	11.072703	11.502431	2999
0.250000	0.003060	0.092177	0.161277	0.069173	10.000000	11.196981	12.002573	2999
0.250000	0.007997	0.052900	0.161530	0.039580	10.000000	11.024775	12.003035	2999
0.250000	0.003640	0.095640	0.162453	0.071637	10.000000	11.203947	12.003050	2999
0.250000	0.007643	0.055247	0.161323	0.041777	10.000000	11.033905	12.002604	2999
0.250000	0.004090	0.079277	0.160877	0.059657	10.000000	11.144817	12.002349	2999
0.250000	0.005337	0.067677	0.161270	0.050853	10.000000	11.092874	12.002513	2999
0.250000	0.007487	0.057070	0.161377	0.043147	10.000000	11.040528	12.003176	2999
0.250000	0.004640	0.072103	0.161133	0.054017	10.000000	11.115190	12.002788	2999
0.250000	0.006087	0.063117	0.160930	0.047340	10.000000	11.075122	12.002704	2999
0.250000	0.005143	0.073530	0.161857	0.055277	10.000000	11.114690	12.002479	2999
0.250000	0.007487	0.055043	0.161343	0.041457	10.000000	11.035664	12.002647	2999
0.250000	0.005650	0.066167	0.160060	0.049617	10.000000	11.087189	12.003066	2999
0.250000	0.005663	0.063880	0.160287	0.048213	10.000000	11.083519	12.003140	2999
0.250000	0.003193	0.089253	0.160973	0.067117	10.000000	11.185896	12.002834	2999
0.250000	0.006167	0.060257	0.160833	0.045323	10.000000	11.065316	12.002407	2999
0.250000	0.006200	0.066680	0.161833	0.049950	10.000000	11.083493	12.002288	2999
0.250000	0.006710	0.058907	0.161450	0.044287	10.000000	11.052531	12.002545	2999
0.250000	0.004923	0.072363	0.160877	0.054617	10.000000	11.113008	12.002661	2999
0.250000	0.003673	0.081000	0.160793	0.060440	10.000000	11.158722	12.002862	2999
0.250000	0.006597	0.062117	0.160747	0.046520	10.000000	11.069033	12.002710	2999
0.250000	0.003067	0.089880	0.161547	0.067563	10.000000	11.189607	12.002572	2999
0.250000	0.003717	0.084590	0.160657	0.063630	10.000000	11.165387	12.002664	2999
0.250000	0.008237	0.060827	0.162170	0.045953	10.000000	11.042519	12.002731	2999
0.250000	0.003350	0.079967	0.160887	0.060330	10.000000	11.155905	12.002922	2999
0.250000	0.003990	0.075647	0.160920	0.056927	10.000000	11.136961	12.002889	2999
0.250000	0.004817	0.075267	0.161067	0.056610	10.000000	11.124547	12.002567	2999
0.250000	0.004893	0.069597	0.160543	0.052127	10.000000	11.104842	12.002433	2999
0.250000	0.006673	0.067100	0.161770	0.050190	10.000000	11.082827	12.002722	2999
0.250000	0.004960	0.076220	0.161400	0.057463	10.000000	11.121557	12.002596	2999
0.250000	0.004270	0.079040	0.161110	0.059530	10.000000	11.140701	12.002638	2999
0.250000	0.005190	0.068487	0.160623	0.051643	10.000000	11.103082	12.003034	2999
0.250000	0.002387	0.102653	0.161930	0.077300	10.000000	11.236927	12.002958	2999
0.250000	0.005347	0.067460	0.160433	0.050970	10.000000	11.091389	12.002634	2999
0.250000	0.005947	0.063677	0.160713	0.047797	10.000000	11.075911	12.002544	2999
0.250000	0.003540	0.083017	0.160890	0.062173	10.000000	11.161771	12.002359	2999
0.250000	0.004923	0.072393	0.160677	0.054303	10.000000	11.109289	12.002354	2999
0.250000	0.003783	0.078953	0.160727	0.059567	10.000000	11.148087	12.003010	2999
0.250000	0.005497	0.067233	0.161450	0.050377	10.000000	11.089708	12.002763	2999
0.250000	0.006743	0.059623	0.160937	0.045050	10.000000	11.058508	12.002608	2999
0.250000	0.004197	0.076540	0.159673	0.057447	10.000000	11.137927	12.002579	2999
0.250000	0.007013	0.059207	0.161307	0.044893	10.000000	11.052568	12.002626	2999
0.250000	0.007053	0.058650	0.160857	0.044060	10.000000	11.050483	12.002843	2999
0.250000	0.007067	0.058230	0.160607	0.043733	10.000000	11.045810	12.002643	2999
0.250000	0.005767	0.063393	0.160237	0.047793	10.000000	11.077182	12.002345	2999
0.250000	0.006750	0.057317	0.160560	0.043260	10.000000	11.049825	12.002756	2999
0.250000	0.004497	0.073343	0.160497	0.055123	10.000000	11.122145	12.002827	2999
0.250000	0.005507	0.065877	0.160753	0.049713	10.000000	11.085504	12.002583	2999
0.250000	0.003697	0.079293	0.160580	0.059563	10.000000	11.149385	12.002711	2999
0.250000	0.004420	0.071340	0.160693	0.053260	10.000000	11.114577	12.002573	2999
0.250000	0.004270	0.077693	0.160943	0.058080	10.000000	11.133855	12.002261	2999
0.250000	0.003093	0.088537	0.161893	0.066787	10.000000	11.185035	12.002390	2999
0.250000	0.004553	0.072787	0.160660	0.054493	10.000000	11.120819	12.002344	2999
0.250000	0.007490	0.055550	0.161687	0.041563	10.000000	11.037360	12.002875	2999
0.250000	0.004940	0.073867	0.161393	0.055490	10.000000	11.115365	12.002550	2999
0.250000	0.005767	0.060280	0.160103	0.045063	10.000000	11.068750	12.002615	2999
0.250000	0.002037	0.112930	0.162613	0.084890	10.000000	11.266574	12.002789	2999
0.250000	0.004913	0.066153	0.159667	0.049827	10.000000	11.098469	12.002703	2999
0.250000	0.002073	0.104627	0.162163	0.078220	10.000000	11.242403	12.002360	2999
0.250000	0.004263	0.076093	0.161180	0.057207	10.000000	11.132433	12.002459	2999
0.250000	0.004137	0.077520	0.161150	0.057980	10.000000	11.138674	12.002781	2999
0.250000	0.003753	0.079593	0.160603	0.059657	10.000000	11.149379	12.002604	2999
0.250000	0.006593	0.060570	0.161030	0.045363	10.000000	11.061938	12.002687	2999
0.250000	0.004873	0.073627	0.160577	0.055217	10.000000	11.113566	12.002834	2999
0.250000	0.005637	0.064977	0.160773	0.048593	10.000000	11.086523	12.002581	2999
0.250000	0.007613	0.063987	0.162710	0.047997	10.000000	11.054693	12.002581	2999
0.250000	0.001700	0.119510	0.163353	0.089990	10.000000	11.291549	12.002426	2999
0.250000	0.002440	0.108790	0.162940	0.081837	10.000000	11.251861	12.002792	2999
0.250000	0.003827	0.078143	0.161013	0.058690	10.000000	11.147561	12.003131	2999
0.250000	0.002483	0.094340	0.161457	0.071010	10.000000	11.209544	12.002794	2999
0.250000	0.006563	0.063773	0.161450	0.047770	10.000000	11.072269	12.002886	2999
0.250000	0.005023	0.069917	0.160907	0.052393	10.000000	11.102285	12.002812	2999
0.250000	0.005953	0.062553	0.161123	0.046927	10.000000	11.072814	12.002720	2999
0.250000	0.004927	0.068447	0.160997	0.051167	10.000000	11.103599	12.002762	2999
0.250000	0.003750	0.077460	0.160543	0.057903	10.000000	11.143065	12.002974	2999
0.250000	0.005740	0.069287	0.161257	0.052047	10.000000	11.100961	12.002632	2999
0.250000	0.001667	0.128717	0.164443	0.096713	10.000000	11.316035	12.002867	2999
0.250000	0.006003	0.064243	0.161047	0.048270	10.000000	11.078220	12.002640	2999
0.250000	0.006023	0.062430	0.160537	0.046917	10.000000	11.067213	12.002595	2999
0.250000	0.007837	0.061190	0.161490	0.046097	10.000000	11.050095	12.002369	2999
0.250000	0.003263	0.099663	0.161903	0.074330	10.000000	11.218545	12.002019	2999
0.250000	0.004300	0.075557	0.160400	0.056630	10.000000	11.132291	12.002802	2999
0.250000	0.003337	0.085910	0.161063	0.064893	10.000000	11.175352	12.002737	2999
0.250000	0.003987	0.079057	0.161227	0.059500	10.000000	11.145006	12.002542	2999
0.250000	0.005913	0.064657	0.160923	0.048257	10.000000	11.077536	12.002365	2999
0.250000	0.005557	0.067940	0.161100	0.051223	10.000000	11.093994	12.002619	2999
0.250000	0.007177	0.057480	0.161670	0.043277	10.000000	11.045549	12.002664	2999
0.250000	0.003577	0.084277	0.161133	0.063417	10.000000	11.169982	12.002649	2999
0.250000	0.006530	0.059503	0.160767	0.044767	10.000000	11.058087	12.003042	2999
0.250000	0.003410	0.081327	0.160593	0.061270	10.000000	11.162485	12.002698	2999
0.250000	0.004010	0.074440	0.160780	0.055820	10.000000	11.130229	12.002391	2999
0.250000	0.005600	0.066370	0.160107	0.050047	10.000000	11.089545	12.002818	2999
0.250000	0.003987	0.081350	0.161560	0.060913	10.000000	11.149589	12.002380	2999
0.250000	0.003597	0.080040	0.160667	0.059890	10.000000	11.155735	12.002775	2999
0.250000	0.002543	0.103110	0.162330	0.077703	10.000000	11.235280	12.002775	2999
0.250000	0.004023	0.073047	0.160180	0.054903	10.000000	11.125860	12.002946	2999
0.250000	0.004323	0.074890	0.161327	0.055820	10.000000	11.128336	12.002764	2999
0.250000	0.006727	0.057230	0.161413	0.043130	10.000000	11.047071	12.002233	2999
0.250000	0.005153	0.065817	0.160537	0.049463	10.000000	11.091494	12.002739	2999
0.250000	0.002810	0.093753	0.161470	0.070240	10.000000	11.206408	12.002541	2999
0.250000	0.008473	0.053260	0.161687	0.039910	10.000000	11.020772	12.002193	2999
