mut_par_size	mut_par_patt	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.018880	0.298640	0.193040	0.225887	10.000000	11.278155	10.998991	10.000000	10.923384	11.000622	2999
0.250000	0.250000	0.015510	0.276807	0.188673	0.209237	10.000000	10.976395	11.000439	10.000000	11.119040	11.000974	2999
0.250000	0.250000	0.010923	0.315540	0.189317	0.237563	10.000000	11.114903	11.000048	10.000000	11.079928	11.000944	2999
0.250000	0.250000	0.012047	0.307353	0.189927	0.231873	10.000000	11.051257	11.000090	10.000000	11.125150	11.000005	2999
0.250000	0.250000	0.012883	0.295663	0.188223	0.223270	10.000000	11.104777	10.999820	10.000000	11.046165	10.999455	2999
0.250000	0.250000	0.017180	0.258897	0.188583	0.195153	10.000000	11.005887	11.000181	10.000000	11.034483	10.999630	2999
0.250000	0.250000	0.024453	0.257263	0.193047	0.194180	10.000000	10.874295	11.000132	10.000000	11.206113	11.001170	2999
0.250000	0.250000	0.017690	0.276017	0.189920	0.207983	10.000000	11.033508	11.000207	10.000000	11.061429	10.999717	2999
0.250000	0.250000	0.016353	0.268983	0.187807	0.202720	10.000000	11.076991	11.000561	10.000000	11.002527	10.999674	2999
0.250000	0.250000	0.011743	0.300380	0.187513	0.226053	10.000000	11.113528	11.000015	10.000000	11.039226	10.998880	2999
0.250000	0.250000	0.025947	0.213733	0.189523	0.162067	10.000000	10.958539	11.000122	10.000000	10.928945	10.999487	2999
0.250000	0.250000	0.011480	0.305110	0.188883	0.229873	10.000000	11.089930	11.000348	10.000000	11.075777	11.000177	2999
0.250000	0.250000	0.013577	0.307603	0.190277	0.231483	10.000000	11.071288	11.000090	10.000000	11.114474	11.000927	2999
0.250000	0.250000	0.026120	0.210097	0.189603	0.159263	10.000000	10.947925	10.999691	10.000000	10.934747	11.000226	2999
0.250000	0.250000	0.016167	0.275297	0.189027	0.207340	10.000000	10.948962	10.999699	10.000000	11.146430	10.999543	2999
0.250000	0.250000	0.011077	0.309207	0.188490	0.232787	10.000000	11.130303	10.999881	10.000000	11.050987	10.999893	2999
0.250000	0.250000	0.010407	0.329217	0.189503	0.248047	10.000000	11.184915	11.000255	10.000000	11.058064	10.999670	2999
0.250000	0.250000	0.025387	0.220250	0.190520	0.166620	10.000000	10.938744	10.999557	10.000000	10.973944	10.999915	2999
0.250000	0.250000	0.012800	0.297373	0.188583	0.224187	10.000000	11.048969	11.000048	10.000000	11.093839	11.000922	2999
0.250000	0.250000	0.018093	0.267603	0.189907	0.201977	10.000000	11.141935	10.999203	10.000000	10.930619	11.000163	2999
0.250000	0.250000	0.012627	0.290583	0.187873	0.219123	10.000000	11.077082	10.999522	10.000000	11.050905	10.999604	2999
0.250000	0.250000	0.016510	0.263730	0.188817	0.198010	10.000000	11.064477	11.001149	10.000000	10.987486	11.000153	2999
0.250000	0.250000	0.015587	0.270357	0.188077	0.204473	10.000000	11.021468	10.999978	10.000000	11.049014	11.000139	2999
0.250000	0.250000	0.019113	0.281450	0.191540	0.211890	10.000000	11.217132	10.999888	10.000000	10.913207	11.000437	2999
0.250000	0.250000	0.019640	0.261320	0.190607	0.197850	10.000000	11.128722	10.998960	10.000000	10.924690	11.000157	2999
0.250000	0.250000	0.012240	0.299997	0.188300	0.226000	10.000000	11.089384	11.000548	10.000000	11.060676	11.000375	2999
0.250000	0.250000	0.018870	0.273870	0.190530	0.207170	10.000000	10.942139	11.000353	10.000000	11.162658	11.000218	2999
0.250000	0.250000	0.014143	0.279220	0.187953	0.210400	10.000000	11.022747	11.000189	10.000000	11.070348	11.000340	2999
0.250000	0.250000	0.017310	0.262693	0.188007	0.198407	10.000000	10.994443	11.000209	10.000000	11.059643	11.000274	2999
0.250000	0.250000	0.016380	0.267827	0.187980	0.202417	10.000000	11.065910	11.000621	10.000000	11.001196	11.000502	2999
0.250000	0.250000	0.020393	0.253400	0.189683	0.191600	10.000000	11.028529	11.000947	10.000000	10.998332	11.000386	2999
0.250000	0.250000	0.012537	0.297497	0.188703	0.224347	10.000000	11.094481	11.000044	10.000000	11.053176	11.000002	2999
0.250000	0.250000	0.020887	0.242410	0.189007	0.182787	10.000000	10.943224	10.999776	10.000000	11.056244	11.000518	2999
0.250000	0.250000	0.021593	0.246873	0.189487	0.186543	10.000000	11.082046	11.000446	10.000000	10.931758	10.999595	2999
0.250000	0.250000	0.015443	0.271437	0.188093	0.205423	10.000000	11.048284	10.999935	10.000000	11.040412	10.999564	2999
0.250000	0.250000	0.011820	0.314553	0.190047	0.236897	10.000000	11.068620	11.000362	10.000000	11.131813	11.000208	2999
0.250000	0.250000	0.017543	0.265407	0.189460	0.200693	10.000000	11.027719	11.000284	10.000000	11.052090	10.999839	2999
0.250000	0.250000	0.015750	0.309903	0.192243	0.233253	10.000000	11.240147	10.999008	10.000000	11.004618	10.998956	2999
0.250000	0.250000	0.010023	0.321787	0.188783	0.241473	10.000000	11.114329	11.000055	10.000000	11.108253	11.000389	2999
0.250000	0.250000	0.016130	0.270343	0.188030	0.203103	10.000000	11.053162	11.000329	10.000000	11.021961	11.000502	2999
0.250000	0.250000	0.013100	0.293517	0.188760	0.220590	10.000000	11.029513	11.000764	10.000000	11.116198	11.001102	2999
0.250000	0.250000	0.008157	0.344100	0.190077	0.257927	10.000000	11.087672	11.000406	10.000000	11.184667	10.999520	2999
0.250000	0.250000	0.013213	0.288287	0.187907	0.218053	10.000000	11.047867	11.000141	10.000000	11.062243	10.999293	2999
0.250000	0.250000	0.011750	0.323173	0.190977	0.244233	10.000000	10.997424	11.000790	10.000000	11.248485	11.000159	2999
0.250000	0.250000	0.012107	0.300990	0.188943	0.225707	10.000000	11.119479	10.999793	10.000000	11.042572	11.000526	2999
0.250000	0.250000	0.020020	0.258240	0.190413	0.195320	10.000000	10.921913	11.000187	10.000000	11.131764	10.999418	2999
0.250000	0.250000	0.014433	0.293100	0.189287	0.221650	10.000000	11.145711	10.999974	10.000000	10.997448	10.999952	2999
0.250000	0.250000	0.011590	0.300530	0.187697	0.225927	10.000000	11.063735	11.000407	10.000000	11.098448	10.999902	2999
0.250000	0.250000	0.008617	0.337237	0.190253	0.252730	10.000000	11.116436	10.999476	10.000000	11.145470	11.000385	2999
0.250000	0.250000	0.011880	0.299277	0.188447	0.225417	10.000000	11.053247	10.999574	10.000000	11.105682	10.999994	2999
0.250000	0.250000	0.019803	0.249447	0.189690	0.188753	10.000000	11.043410	11.000762	10.000000	10.977445	10.999597	2999
0.250000	0.250000	0.014577	0.281220	0.188230	0.212230	10.000000	11.036287	10.999239	10.000000	11.071484	11.000506	2999
0.250000	0.250000	0.011817	0.304937	0.189167	0.229573	10.000000	11.019508	10.999679	10.000000	11.152182	10.999531	2999
0.250000	0.250000	0.018320	0.258530	0.188930	0.194700	10.000000	10.975062	10.999180	10.000000	11.078590	11.000251	2999
0.250000	0.250000	0.011967	0.320407	0.190007	0.241877	10.000000	11.005992	11.000683	10.000000	11.218713	10.999593	2999
0.250000	0.250000	0.018967	0.256913	0.189500	0.193923	10.000000	10.950986	10.999846	10.000000	11.088658	10.999626	2999
0.250000	0.250000	0.012130	0.312357	0.189377	0.235227	10.000000	11.171326	11.000236	10.000000	11.027613	10.999808	2999
0.250000	0.250000	0.020163	0.246490	0.189183	0.186120	10.000000	11.071006	11.000508	10.000000	10.939402	11.000095	2999
0.250000	0.250000	0.013153	0.329650	0.192387	0.248497	10.000000	11.300961	11.000013	10.000000	10.970503	10.999613	2999
0.250000	0.250000	0.013337	0.290970	0.188730	0.218667	10.000000	11.045226	10.999955	10.000000	11.083651	10.999418	2999
0.250000	0.250000	0.013050	0.285353	0.187697	0.214487	10.000000	11.070374	11.000082	10.000000	11.048885	11.000701	2999
0.250000	0.250000	0.014137	0.308207	0.191443	0.232073	10.000000	11.101486	11.000235	10.000000	11.116385	10.999887	2999
0.250000	0.250000	0.009213	0.330927	0.188977	0.249177	10.000000	11.157091	11.000039	10.000000	11.086255	10.999611	2999
0.250000	0.250000	0.008823	0.342750	0.190707	0.258050	10.000000	11.092430	10.999028	10.000000	11.190525	10.999382	2999
0.250000	0.250000	0.010820	0.308460	0.188980	0.232403	10.000000	11.092260	10.999555	10.000000	11.076689	10.999460	2999
0.250000	0.250000	0.016083	0.271070	0.188397	0.203930	10.000000	11.027225	11.000045	10.000000	11.049474	10.999494	2999
0.250000	0.250000	0.015603	0.271503	0.188550	0.204650	10.000000	10.973971	11.000351	10.000000	11.106728	11.000345	2999
0.250000	0.250000	0.012240	0.296827	0.188273	0.224243	10.000000	11.076833	11.000005	10.000000	11.070323	11.000178	2999
0.250000	0.250000	0.014807	0.294133	0.190080	0.222977	10.000000	10.948345	11.000338	10.000000	11.227749	10.999978	2999
0.250000	0.250000	0.017047	0.282227	0.189800	0.213373	10.000000	11.049915	10.999679	10.000000	11.058340	11.000671	2999
0.250000	0.250000	0.024783	0.216560	0.189057	0.164227	10.000000	10.919771	11.000887	10.000000	10.982694	11.000268	2999
0.250000	0.250000	0.012937	0.291643	0.188373	0.220170	10.000000	11.041660	10.999313	10.000000	11.092662	11.000218	2999
0.250000	0.250000	0.011417	0.309567	0.188193	0.232790	10.000000	11.125815	11.000404	10.000000	11.067085	11.000005	2999
0.250000	0.250000	0.010670	0.321630	0.190350	0.242470	10.000000	11.056249	10.999724	10.000000	11.164263	10.999915	2999
0.250000	0.250000	0.015377	0.272930	0.188970	0.205953	10.000000	11.065187	10.999373	10.000000	11.007470	10.999765	2999
0.250000	0.250000	0.014850	0.285870	0.189207	0.215913	10.000000	11.134410	11.001196	10.000000	10.982630	10.999466	2999
0.250000	0.250000	0.015737	0.280410	0.188927	0.211773	10.000000	11.017042	10.999184	10.000000	11.089527	10.999596	2999
0.250000	0.250000	0.013507	0.291400	0.189357	0.219743	10.000000	11.067409	10.999703	10.000000	11.071470	11.000017	2999
0.250000	0.250000	0.011703	0.320017	0.190247	0.241660	10.000000	11.153746	10.999881	10.000000	11.068560	11.000405	2999
0.250000	0.250000	0.011970	0.307003	0.188987	0.230147	10.000000	11.110338	10.999765	10.000000	11.068857	10.999269	2999
0.250000	0.250000	0.012440	0.312417	0.190160	0.235270	10.000000	11.222653	10.999915	10.000000	10.996169	10.999810	2999
0.250000	0.250000	0.019213	0.253993	0.189040	0.191033	10.000000	11.069052	11.000280	10.000000	10.959845	11.000250	2999
0.250000	0.250000	0.011437	0.310473	0.189120	0.233587	10.000000	11.084993	11.000031	10.000000	11.103939	10.999764	2999
0.250000	0.250000	0.014657	0.276523	0.187537	0.207800	10.000000	11.079418	10.999794	10.000000	11.030071	10.999716	2999
0.250000	0.250000	0.006720	0.223413	0.177190	0.167573	10.000000	11.066388	11.500430	10.000000	11.513572	10.500489	2999
0.250000	0.250000	0.008910	0.204977	0.176737	0.153980	10.000000	11.023933	11.500313	10.000000	11.677467	10.500004	2999
0.250000	0.250000	0.013727	0.170997	0.176560	0.128837	10.000000	10.989965	11.499838	10.000000	11.171156	10.500578	2999
0.250000	0.250000	0.012430	0.177917	0.176957	0.133560	10.000000	10.967455	11.499768	10.000000	11.554104	10.499785	2999
0.250000	0.250000	0.007993	0.217537	0.176973	0.164057	10.000000	11.030492	11.500883	10.000000	12.667660	10.499946	2999
0.250000	0.250000	0.010107	0.198983	0.177113	0.150137	10.000000	10.989545	11.500255	10.000000	14.630417	10.499628	2999
0.250000	0.250000	0.016420	0.152027	0.176997	0.114777	10.000000	10.923348	11.500298	10.000000	11.344739	10.499532	2999
0.250000	0.250000	0.011670	0.188683	0.177207	0.142293	10.000000	10.968311	11.499577	10.000000	12.459560	10.500263	2999
0.250000	0.250000	0.010060	0.189737	0.175747	0.143143	10.000000	11.003587	11.499900	10.000000	11.563675	10.500267	2999
0.250000	0.250000	0.013907	0.167303	0.176860	0.125703	10.000000	10.935626	11.499144	10.000000	12.065096	10.500292	2999
0.250000	0.250000	0.014590	0.167753	0.177153	0.126880	10.000000	10.938859	11.500074	10.000000	12.369325	10.500421	2999
0.250000	0.250000	0.011617	0.183923	0.176480	0.138573	10.000000	10.982359	11.499803	10.000000	11.671906	10.500028	2999
0.250000	0.250000	0.013423	0.180373	0.177907	0.135887	10.000000	10.954772	11.500136	10.000000	12.184715	10.499493	2999
0.250000	0.250000	0.010700	0.188493	0.176413	0.142423	10.000000	10.977134	11.499246	10.000000	12.480378	10.500418	2999
0.250000	0.250000	0.009913	0.194313	0.176460	0.146283	10.000000	10.986694	11.500914	10.000000	12.693533	10.499685	2999
0.250000	0.250000	0.013370	0.178210	0.177323	0.134373	10.000000	10.947776	11.499968	10.000000	12.026745	10.499779	2999
0.250000	0.250000	0.013240	0.171810	0.177180	0.129083	10.000000	10.956422	11.500729	10.000000	12.356746	10.499782	2999
0.250000	0.250000	0.009363	0.200733	0.176317	0.151413	10.000000	10.999489	11.499771	10.000000	12.759967	10.500183	2999
0.250000	0.250000	0.013437	0.172163	0.175570	0.129393	10.000000	10.933671	11.500309	10.000000	15.042676	10.499802	2999
0.250000	0.250000	0.012603	0.183157	0.177640	0.137920	10.000000	10.976166	11.500387	10.000000	11.936707	10.500167	2999
0.250000	0.250000	0.010123	0.201307	0.177613	0.151373	10.000000	11.027353	11.501071	10.000000	11.353720	10.500962	2999
0.250000	0.250000	0.004897	0.257027	0.179630	0.193087	10.000000	11.119095	11.500755	10.000000	11.877937	10.500408	2999
0.250000	0.250000	0.008510	0.209597	0.177187	0.157653	10.000000	11.043827	11.500145	10.000000	11.458904	10.499820	2999
0.250000	0.250000	0.006073	0.237213	0.178350	0.178530	10.000000	11.081889	11.500278	10.000000	11.841344	10.499736	2999
0.250000	0.250000	0.011850	0.190340	0.177953	0.144197	10.000000	10.972332	11.500388	10.000000	12.016081	10.500074	2999
0.250000	0.250000	0.012750	0.179930	0.177213	0.135183	10.000000	10.961146	11.500955	10.000000	11.758277	10.500069	2999
0.250000	0.250000	0.010167	0.194233	0.177060	0.146273	10.000000	11.019288	11.499737	10.000000	11.366235	10.499310	2999
0.250000	0.250000	0.009980	0.195167	0.177070	0.147093	10.000000	11.002926	11.499828	10.000000	11.818911	10.500016	2999
0.250000	0.250000	0.010523	0.193167	0.176917	0.145343	10.000000	10.979640	11.499916	10.000000	15.111148	10.499933	2999
0.250000	0.250000	0.011053	0.181693	0.176593	0.136810	10.000000	10.977285	11.500550	10.000000	11.997634	10.499862	2999
0.250000	0.250000	0.008253	0.208310	0.177057	0.157073	10.000000	11.039616	11.499547	10.000000	11.571836	10.500322	2999
0.250000	0.250000	0.013527	0.169360	0.176683	0.127123	10.000000	10.966062	11.500075	10.000000	11.535442	10.500150	2999
0.250000	0.250000	0.008117	0.217433	0.177360	0.162903	10.000000	11.041438	11.500530	10.000000	12.056683	10.499556	2999
0.250000	0.250000	0.005983	0.238440	0.178050	0.178590	10.000000	11.079806	11.499522	10.000000	11.984449	10.499647	2999
0.250000	0.250000	0.009783	0.195147	0.176480	0.147027	10.000000	10.997963	11.499906	10.000000	12.120556	10.498830	2999
0.250000	0.250000	0.009880	0.198310	0.176573	0.149353	10.000000	10.989107	11.499855	10.000000	12.588759	10.499662	2999
0.250000	0.250000	0.007197	0.225397	0.177633	0.169150	10.000000	11.055579	11.499552	10.000000	12.003482	10.500300	2999
0.250000	0.250000	0.007850	0.217947	0.177560	0.163567	10.000000	11.028389	11.499052	10.000000	13.220455	10.499309	2999
0.250000	0.250000	0.009080	0.207423	0.177313	0.155923	10.000000	11.008188	11.500849	10.000000	13.702114	10.500502	2999
0.250000	0.250000	0.004730	0.258097	0.178720	0.193923	10.000000	11.106613	11.499924	10.000000	13.526510	10.499642	2999
0.250000	0.250000	0.018517	0.153650	0.178820	0.115817	10.000000	10.894331	11.500308	10.000000	12.509913	10.500340	2999
0.250000	0.250000	0.004497	0.265830	0.179120	0.199970	10.000000	11.144569	11.500109	10.000000	12.040248	10.499509	2999
0.250000	0.250000	0.011300	0.184253	0.176430	0.137953	10.000000	10.973045	11.500559	10.000000	11.830395	10.500094	2999
0.250000	0.250000	0.006420	0.229193	0.177587	0.172753	10.000000	11.096457	11.499470	10.000000	11.329341	10.500382	2999
0.250000	0.250000	0.005987	0.245413	0.178820	0.184650	10.000000	11.091833	11.499911	10.000000	12.268774	10.499552	2999
0.250000	0.250000	0.016427	0.158087	0.178123	0.118940	10.000000	10.924826	11.500134	10.000000	11.635445	10.500770	2999
0.250000	0.250000	0.016777	0.158327	0.177430	0.119720	10.000000	10.907950	11.499677	10.000000	12.685330	10.500193	2999
0.250000	0.250000	0.008600	0.203903	0.177180	0.153360	10.000000	11.023861	11.499847	10.000000	11.612240	10.500305	2999
0.250000	0.250000	0.009757	0.210807	0.178437	0.158950	10.000000	11.012894	11.500534	10.000000	13.097558	10.499756	2999
0.250000	0.250000	0.006347	0.228860	0.178163	0.171747	10.000000	11.052242	11.499939	10.000000	14.510685	10.499779	2999
0.250000	0.250000	0.011027	0.187997	0.176203	0.141070	10.000000	11.007992	11.499473	10.000000	11.354304	10.500574	2999
0.250000	0.250000	0.010000	0.190677	0.176437	0.143473	10.000000	11.019748	11.500101	10.000000	11.288332	10.500042	2999
0.250000	0.250000	0.007460	0.222597	0.177690	0.167587	10.000000	11.046167	11.499774	10.000000	13.333098	10.499466	2999
0.250000	0.250000	0.015210	0.164613	0.177383	0.123947	10.000000	10.920916	11.499696	10.000000	12.378398	10.499430	2999
0.250000	0.250000	0.007870	0.214770	0.177687	0.161887	10.000000	11.043788	11.500110	10.000000	11.549013	10.499358	2999
0.250000	0.250000	0.008023	0.213427	0.177273	0.160183	10.000000	11.025250	11.500074	10.000000	13.633948	10.499219	2999
0.250000	0.250000	0.015097	0.166143	0.177813	0.125740	10.000000	10.918709	11.499237	10.000000	12.241196	10.500512	2999
0.250000	0.250000	0.013587	0.183610	0.178143	0.138720	10.000000	10.973433	11.500271	10.000000	11.821532	10.500551	2999
0.250000	0.250000	0.012150	0.174193	0.176423	0.131343	10.000000	10.965767	11.500220	10.000000	11.399045	10.500062	2999
0.250000	0.250000	0.011383	0.184347	0.175753	0.138860	10.000000	10.975760	11.500370	10.000000	11.762528	10.500364	2999
0.250000	0.250000	0.017623	0.152533	0.178130	0.115177	10.000000	10.896858	11.500259	10.000000	12.355091	10.499791	2999
0.250000	0.250000	0.014063	0.165073	0.176670	0.124587	10.000000	10.951968	11.499810	10.000000	11.338697	10.499894	2999
0.250000	0.250000	0.013090	0.175600	0.177140	0.132177	10.000000	10.951475	11.500363	10.000000	11.919070	10.500173	2999
0.250000	0.250000	0.017793	0.147377	0.177623	0.110613	10.000000	10.923987	11.500092	10.000000	11.228366	10.499631	2999
0.250000	0.250000	0.018580	0.155487	0.179647	0.117157	10.000000	10.916724	11.499560	10.000000	11.475547	10.499771	2999
0.250000	0.250000	0.009680	0.205450	0.177660	0.154850	10.000000	11.014469	11.500184	10.000000	11.638828	10.500756	2999
0.250000	0.250000	0.018250	0.156367	0.178087	0.118190	10.000000	10.897813	11.499463	10.000000	12.869686	10.500363	2999
0.250000	0.250000	0.012683	0.185637	0.178157	0.139733	10.000000	11.014795	11.500510	10.000000	11.483717	10.499830	2999
0.250000	0.250000	0.011380	0.193360	0.177593	0.146200	10.000000	10.980238	11.500184	10.000000	12.184033	10.500104	2999
0.250000	0.250000	0.012983	0.177270	0.177393	0.133597	10.000000	10.941019	11.499866	10.000000	12.570137	10.500291	2999
0.250000	0.250000	0.013553	0.171330	0.176490	0.129000	10.000000	10.939342	11.500366	10.000000	12.302775	10.499368	2999
0.250000	0.250000	0.014743	0.166303	0.177117	0.125117	10.000000	10.920268	11.500135	10.000000	12.928748	10.499541	2999
0.250000	0.250000	0.011893	0.182610	0.177487	0.137670	10.000000	10.974747	11.500223	10.000000	11.963602	10.499962	2999
0.250000	0.250000	0.009230	0.214770	0.178447	0.162007	10.000000	11.018843	11.500208	10.000000	12.916471	10.499520	2999
0.250000	0.250000	0.010810	0.197103	0.177177	0.147533	10.000000	10.989587	11.500648	10.000000	12.227689	10.499488	2999
0.250000	0.250000	0.011757	0.186937	0.178377	0.140723	10.000000	10.976597	11.499380	10.000000	11.865764	10.500684	2999
0.250000	0.250000	0.013877	0.168723	0.176953	0.127290	10.000000	10.969981	11.500018	10.000000	11.266302	10.499990	2999
0.250000	0.250000	0.012737	0.174383	0.176610	0.130977	10.000000	10.963805	11.500266	10.000000	11.583387	10.499491	2999
0.250000	0.250000	0.010740	0.194833	0.177040	0.146520	10.000000	10.995017	11.499816	10.000000	11.804252	10.499139	2999
0.250000	0.250000	0.011040	0.186113	0.175650	0.139277	10.000000	10.975057	11.500526	10.000000	11.821206	10.500306	2999
0.250000	0.250000	0.011360	0.190323	0.176800	0.143810	10.000000	10.970795	11.500126	10.000000	12.776366	10.500046	2999
0.250000	0.250000	0.013243	0.173723	0.177020	0.131283	10.000000	10.936675	11.500121	10.000000	13.371851	10.500004	2999
0.250000	0.250000	0.022937	0.134343	0.179770	0.101417	10.000000	10.855576	11.499593	10.000000	12.552161	10.499938	2999
0.250000	0.250000	0.007550	0.222053	0.177343	0.167497	10.000000	11.042663	11.500056	10.000000	12.635617	10.500374	2999
0.250000	0.250000	0.006827	0.231843	0.178433	0.174290	10.000000	11.064447	11.499279	10.000000	12.627062	10.499204	2999
0.250000	0.250000	0.010310	0.209077	0.179137	0.157090	10.000000	11.029381	11.500426	10.000000	11.897869	10.500442	2999
0.250000	0.250000	0.007290	0.222000	0.177110	0.166563	10.000000	11.046246	11.500300	10.000000	12.506728	10.500485	2999
0.250000	0.250000	0.008963	0.205300	0.176303	0.154210	10.000000	11.035079	11.499871	10.000000	11.671114	10.500386	2999
0.250000	0.250000	0.011650	0.173517	0.176017	0.130667	10.000000	10.972900	11.500125	10.000000	11.452549	10.499990	2999
0.250000	0.250000	0.009490	0.201480	0.177210	0.151230	10.000000	11.007699	11.499291	10.000000	11.728045	10.500173	2999
0.250000	0.250000	0.014323	0.165837	0.177267	0.125087	10.000000	10.938471	11.499965	10.000000	11.748361	10.500595	2999
0.250000	0.250000	0.009573	0.198917	0.177647	0.149403	10.000000	10.994623	11.500648	10.000000	13.190052	10.500421	2999
0.250000	0.250000	0.011517	0.180530	0.175267	0.136100	10.000000	10.964494	11.500380	10.000000	12.090090	10.500392	2999
0.250000	0.250000	0.009630	0.194357	0.176380	0.146490	10.000000	11.011514	11.500334	10.000000	11.468785	10.500139	2999
0.250000	0.250000	0.012047	0.182477	0.176287	0.137650	10.000000	10.959961	11.499731	10.000000	12.748459	10.499596	2999
0.250000	0.250000	0.010503	0.194917	0.177557	0.146510	10.000000	11.048609	11.500601	10.000000	11.208179	10.499645	2999
0.250000	0.250000	0.010820	0.192977	0.177263	0.144883	10.000000	11.020823	11.499347	10.000000	11.342383	10.499420	2999
0.250000	0.250000	0.011473	0.202537	0.179027	0.152243	10.000000	11.021760	11.499962	10.000000	11.685789	10.499394	2999
0.250000	0.250000	0.009670	0.200330	0.177000	0.150490	10.000000	11.000398	11.500543	10.000000	12.332663	10.499807	2999
0.250000	0.250000	0.008483	0.206163	0.176577	0.154640	10.000000	11.030541	11.499740	10.000000	11.611200	10.500660	2999
0.250000	0.250000	0.003607	0.088943	0.161647	0.066613	10.000000	11.174324	12.000348	10.000000	13.838063	9.999725	2999
0.250000	0.250000	0.005273	0.075557	0.161477	0.056897	10.000000	11.127128	11.999325	10.000000	11.956624	10.000514	2999
0.250000	0.250000	0.004470	0.078417	0.160880	0.058773	10.000000	11.138758	12.000374	10.000000	14.177108	10.000188	2999
0.250000	0.250000	0.006300	0.063223	0.160607	0.047473	10.000000	11.073993	11.999765	10.000000	13.467095	9.999934	2999
0.250000	0.250000	0.005220	0.074197	0.161840	0.055887	10.000000	11.123024	12.000077	10.000000	12.202975	9.999428	2999
0.250000	0.250000	0.003713	0.080107	0.161223	0.059867	10.000000	11.155418	12.000091	10.000000	12.184466	10.000381	2999
0.250000	0.250000	0.008197	0.065573	0.162673	0.049327	10.000000	11.079368	12.000140	10.000000	11.597887	10.000070	2999
0.250000	0.250000	0.004017	0.079050	0.160730	0.059080	10.000000	11.146495	12.000336	10.000000	12.470443	10.000727	2999
0.250000	0.250000	0.004767	0.074407	0.161540	0.056457	10.000000	11.124591	11.999962	10.000000	11.935057	9.999749	2999
0.250000	0.250000	0.005253	0.066953	0.160127	0.050510	10.000000	11.092129	11.999980	10.000000	13.065463	10.000217	2999
0.250000	0.250000	0.003593	0.080313	0.160963	0.059803	10.000000	11.152071	12.000411	10.000000	13.306255	10.000053	2999
0.250000	0.250000	0.012823	0.044160	0.164043	0.032953	10.000000	10.953152	11.999941	10.000000	14.219514	10.000237	2999
0.250000	0.250000	0.003480	0.087273	0.160803	0.065063	10.000000	11.175631	11.999933	10.000000	12.193471	10.000213	2999
0.250000	0.250000	0.007853	0.060303	0.161097	0.045250	10.000000	11.060092	12.000010	10.000000	11.637605	9.999830	2999
0.250000	0.250000	0.006627	0.063643	0.161297	0.047673	10.000000	11.070205	12.000374	10.000000	13.582491	10.000351	2999
0.250000	0.250000	0.007180	0.058993	0.161557	0.044537	10.000000	11.052447	11.999575	10.000000	12.558630	10.000023	2999
0.250000	0.250000	0.004950	0.069740	0.161143	0.052327	10.000000	11.103488	11.999059	10.000000	14.371294	9.999607	2999
0.250000	0.250000	0.003433	0.091167	0.162490	0.068223	10.000000	11.195266	11.999905	10.000000	12.250356	10.000309	2999
0.250000	0.250000	0.004187	0.080040	0.161447	0.059947	10.000000	11.146500	11.998742	10.000000	12.434749	10.000812	2999
0.250000	0.250000	0.004230	0.086427	0.161593	0.064967	10.000000	11.169334	12.000127	10.000000	11.655110	10.000132	2999
0.250000	0.250000	0.005530	0.071360	0.161297	0.053577	10.000000	11.107118	11.999862	10.000000	12.251587	10.000570	2999
0.250000	0.250000	0.004247	0.073373	0.160653	0.055590	10.000000	11.125217	11.999793	10.000000	13.386220	9.999730	2999
0.250000	0.250000	0.005593	0.064670	0.160893	0.048347	10.000000	11.083946	11.999909	10.000000	12.874314	9.999841	2999
0.250000	0.250000	0.002800	0.102890	0.162330	0.077227	10.000000	11.234028	12.000095	10.000000	11.866871	9.999577	2999
0.250000	0.250000	0.005327	0.067450	0.161263	0.051127	10.000000	11.093677	12.000518	10.000000	12.993668	10.000434	2999
0.250000	0.250000	0.005410	0.069450	0.160917	0.052130	10.000000	11.097489	12.000426	10.000000	13.061874	9.999007	2999
0.250000	0.250000	0.005307	0.074470	0.161430	0.055953	10.000000	11.113182	11.999961	10.000000	14.578253	10.000533	2999
0.250000	0.250000	0.003947	0.075960	0.160480	0.057247	10.000000	11.139075	12.000101	10.000000	13.988660	9.999592	2999
0.250000	0.250000	0.005760	0.068483	0.161287	0.051620	10.000000	11.096417	12.000195	10.000000	11.557989	10.000098	2999
0.250000	0.250000	0.004107	0.075843	0.160857	0.056940	10.000000	11.132562	11.999573	10.000000	12.937691	9.999609	2999
0.250000	0.250000	0.004333	0.080633	0.161307	0.060153	10.000000	11.146044	12.000299	10.000000	13.509709	9.999922	2999
0.250000	0.250000	0.007530	0.055787	0.160220	0.042303	10.000000	11.036756	11.999666	10.000000	12.878470	10.000011	2999
0.250000	0.250000	0.005897	0.071630	0.161437	0.053527	10.000000	11.108778	12.000406	10.000000	11.750823	10.000207	2999
0.250000	0.250000	0.008937	0.072283	0.164653	0.054567	10.000000	11.074755	12.000144	10.000000	12.160727	9.999491	2999
0.250000	0.250000	0.006757	0.062540	0.162020	0.046937	10.000000	11.069900	11.999499	10.000000	11.781374	10.000500	2999
0.250000	0.250000	0.003383	0.093307	0.161370	0.069950	10.000000	11.195929	11.999261	10.000000	11.730130	10.000800	2999
