mut_par_size	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	end_gen
0.250000	0.145537	0.635723	0.407610	0.402827	10.000000	10.461459	10.210855	2999
0.250000	0.113330	0.778803	0.434697	0.472640	10.000000	10.531675	9.892132	2999
0.250000	0.089783	0.793800	0.434777	0.465383	10.000000	10.597133	9.683018	2999
0.250000	0.116567	0.780377	0.435943	0.476433	10.000000	10.523778	9.869352	2999
0.250000	0.143280	0.762373	0.437117	0.483163	10.000000	10.470294	9.854358	2999
0.250000	0.114897	0.784280	0.436327	0.476580	10.000000	10.531486	9.842009	2999
0.250000	0.117727	0.780323	0.436303	0.477347	10.000000	10.527146	9.852711	2999
0.250000	0.103950	0.775840	0.432010	0.462557	10.000000	10.554866	9.977610	2999
0.250000	0.094097	0.801740	0.436747	0.473487	10.000000	10.578804	9.790926	2999
0.250000	0.112150	0.780030	0.433773	0.473457	10.000000	10.531551	9.895320	2999
0.250000	0.098767	0.795323	0.435780	0.473530	10.000000	10.569644	9.862339	2999
0.250000	0.135350	0.772653	0.437850	0.483200	10.000000	10.506011	9.774227	2999
0.250000	0.105043	0.794523	0.436647	0.476647	10.000000	10.558963	9.780131	2999
0.250000	0.163893	0.725837	0.434123	0.470873	10.000000	10.431209	9.941888	2999
0.250000	0.135180	0.751380	0.431823	0.469297	10.000000	10.482575	9.944475	2999
0.250000	0.127427	0.772373	0.436237	0.477433	10.000000	10.502184	9.851208	2999
0.250000	0.119160	0.774457	0.435050	0.473033	10.000000	10.530105	9.900057	2999
0.250000	0.085540	0.806450	0.437313	0.470067	10.000000	10.605863	9.744072	2999
0.250000	0.142963	0.737140	0.430293	0.467110	10.000000	10.465935	9.970098	2999
0.250000	0.121173	0.696557	0.415370	0.427400	10.000000	10.513142	10.146013	2999
0.250000	0.135943	0.767183	0.436107	0.481190	10.000000	10.485369	9.858671	2999
0.250000	0.116720	0.785430	0.437810	0.479630	10.000000	10.529721	9.758474	2999
0.250000	0.127290	0.778670	0.437637	0.482303	10.000000	10.511244	9.766547	2999
0.250000	0.069673	0.804327	0.435237	0.456683	10.000000	10.667304	9.662945	2999
0.250000	0.135100	0.731507	0.427530	0.457643	10.000000	10.481552	10.010970	2999
0.250000	0.104417	0.790857	0.435107	0.474057	10.000000	10.558871	9.719176	2999
0.250000	0.108737	0.734953	0.421997	0.444473	10.000000	10.540756	10.088146	2999
0.250000	0.114533	0.786117	0.436647	0.478850	10.000000	10.532338	9.765630	2999
0.250000	0.136777	0.760807	0.435647	0.475897	10.000000	10.484379	9.896673	2999
0.250000	0.129890	0.770653	0.435733	0.477400	10.000000	10.497662	9.662691	2999
0.250000	0.105873	0.762963	0.428273	0.459400	10.000000	10.547741	10.005873	2999
0.250000	0.126143	0.754010	0.430940	0.464523	10.000000	10.501351	9.957396	2999
0.250000	0.107213	0.791837	0.437203	0.477147	10.000000	10.558568	9.745359	2999
0.250000	0.125833	0.769093	0.434290	0.475350	10.000000	10.503697	9.895266	2999
0.250000	0.146307	0.761063	0.437050	0.482330	10.000000	10.467026	9.842805	2999
0.250000	0.110480	0.789310	0.436797	0.478037	10.000000	10.540809	9.773658	2999
0.250000	0.089653	0.799757	0.436160	0.468700	10.000000	10.594181	9.712819	2999
0.250000	0.129863	0.769053	0.435383	0.478357	10.000000	10.495689	9.862937	2999
0.250000	0.098810	0.798007	0.437370	0.472463	10.000000	10.569294	9.746340	2999
0.250000	0.106967	0.782010	0.434590	0.470930	10.000000	10.550318	9.924021	2999
0.250000	0.123567	0.779140	0.437127	0.479917	10.000000	10.517916	9.791545	2999
0.250000	0.127313	0.775140	0.436537	0.478880	10.000000	10.504358	9.837093	2999
0.250000	0.111203	0.788437	0.436453	0.476173	10.000000	10.541074	9.827771	2999
0.250000	0.075013	0.803413	0.435563	0.460743	10.000000	10.652486	9.672191	2999
0.250000	0.120003	0.783607	0.437480	0.479153	10.000000	10.521986	9.761295	2999
0.250000	0.109273	0.785813	0.435480	0.474457	10.000000	10.541720	9.694466	2999
0.250000	0.135707	0.762237	0.434623	0.476433	10.000000	10.482858	9.882797	2999
0.250000	0.109520	0.772187	0.432597	0.466047	10.000000	10.538181	9.948866	2999
0.250000	0.098207	0.797837	0.436933	0.473617	10.000000	10.576921	9.745658	2999
0.250000	0.085373	0.808980	0.438530	0.471043	10.000000	10.606227	9.802090	2999
0.250000	0.101377	0.796120	0.438083	0.475257	10.000000	10.568486	9.793178	2999
0.250000	0.166500	0.739603	0.438387	0.480757	10.000000	10.423262	9.872773	2999
0.250000	0.120333	0.767830	0.432050	0.469893	10.000000	10.515491	9.926794	2999
0.250000	0.118460	0.769523	0.433470	0.470497	10.000000	10.519040	9.927078	2999
0.250000	0.101287	0.795067	0.437237	0.474213	10.000000	10.559854	9.754672	2999
0.250000	0.136773	0.744980	0.430720	0.465870	10.000000	10.482331	9.958261	2999
0.250000	0.076960	0.801703	0.435193	0.461087	10.000000	10.630660	9.681714	2999
0.250000	0.137807	0.754763	0.433810	0.472763	10.000000	10.479015	9.909668	2999
0.250000	0.104120	0.786450	0.435250	0.470723	10.000000	10.566914	9.682343	2999
0.250000	0.121417	0.765170	0.432500	0.469950	10.000000	10.514326	9.932055	2999
0.250000	0.097637	0.798943	0.436507	0.474370	10.000000	10.570823	9.821931	2999
0.250000	0.142323	0.766540	0.437533	0.484137	10.000000	10.472177	9.808292	2999
0.250000	0.102827	0.795557	0.437730	0.475547	10.000000	10.562478	9.773286	2999
0.250000	0.106550	0.790200	0.435570	0.475563	10.000000	10.549357	9.858444	2999
0.250000	0.119710	0.757013	0.429963	0.463513	10.000000	10.515489	9.968173	2999
0.250000	0.117217	0.738103	0.424473	0.449277	10.000000	10.522348	10.051133	2999
0.250000	0.102490	0.788580	0.435350	0.471177	10.000000	10.562976	9.900856	2999
0.250000	0.085637	0.803823	0.436073	0.469050	10.000000	10.621478	9.733854	2999
0.250000	0.120540	0.780910	0.437050	0.478687	10.000000	10.517950	9.810395	2999
0.250000	0.108500	0.790953	0.436423	0.477287	10.000000	10.550026	9.827564	2999
0.250000	0.095503	0.799017	0.436447	0.473387	10.000000	10.581906	9.734199	2999
0.250000	0.124510	0.779917	0.437260	0.482723	10.000000	10.508596	9.776050	2999
0.250000	0.106377	0.794220	0.436993	0.476143	10.000000	10.549947	9.809169	2999
0.250000	0.100183	0.793593	0.436230	0.471873	10.000000	10.561750	9.724236	2999
0.250000	0.135817	0.753157	0.432293	0.471437	10.000000	10.479666	9.932733	2999
0.250000	0.126703	0.779000	0.438117	0.481373	10.000000	10.509958	9.754454	2999
0.250000	0.087290	0.800103	0.435997	0.467587	10.000000	10.598753	9.716883	2999
0.250000	0.085737	0.809357	0.438230	0.472017	10.000000	10.606191	9.792638	2999
0.250000	0.103337	0.794577	0.437033	0.475333	10.000000	10.564616	9.855547	2999
0.250000	0.086910	0.793103	0.433840	0.464020	10.000000	10.602798	9.661334	2999
0.250000	0.090250	0.755333	0.425357	0.443707	10.000000	10.610765	9.523171	2999
0.250000	0.122717	0.766317	0.433673	0.470140	10.000000	10.514418	9.923540	2999
0.250000	0.155790	0.666120	0.418010	0.427380	10.000000	10.441919	10.126147	2999
0.250000	0.111103	0.790067	0.437757	0.477167	10.000000	10.543494	9.773627	2999
0.250000	0.119033	0.779497	0.435780	0.477050	10.000000	10.518249	9.853496	2999
0.250000	0.132040	0.772830	0.436637	0.479833	10.000000	10.489888	9.808060	2999
0.250000	0.095907	0.798407	0.436033	0.471960	10.000000	10.582825	9.724422	2999
0.250000	0.111383	0.769487	0.431620	0.465697	10.000000	10.534308	9.961337	2999
0.250000	0.128537	0.776153	0.436790	0.481183	10.000000	10.499045	9.761441	2999
0.250000	0.141847	0.768477	0.438120	0.485123	10.000000	10.469805	9.756730	2999
0.250000	0.140793	0.769083	0.437263	0.485050	10.000000	10.475204	9.771930	2999
0.250000	0.127143	0.778563	0.437437	0.481627	10.000000	10.504427	9.781528	2999
0.250000	0.101030	0.796317	0.436760	0.475610	10.000000	10.572024	9.827392	2999
0.250000	0.110017	0.785457	0.437153	0.473770	10.000000	10.545256	9.703501	2999
0.250000	0.132880	0.771800	0.436743	0.480597	10.000000	10.489457	9.829298	2999
0.250000	0.107597	0.792370	0.436543	0.477580	10.000000	10.548415	9.809009	2999
0.250000	0.115847	0.786023	0.437777	0.477777	10.000000	10.528637	9.763747	2999
0.250000	0.139513	0.757620	0.434893	0.475563	10.000000	10.476110	9.893490	2999
0.250000	0.112433	0.784087	0.435210	0.475443	10.000000	10.541056	9.857649	2999
0.250000	0.115417	0.775563	0.434107	0.470673	10.000000	10.526233	9.904607	2999
0.250000	0.146627	0.704263	0.424923	0.446440	10.000000	10.460855	10.057779	2999
0.250000	0.078923	0.809927	0.438307	0.467197	10.000000	10.629987	9.734467	2999
0.250000	0.089880	0.805587	0.437217	0.472463	10.000000	10.598295	9.795510	2999
0.250000	0.143587	0.688280	0.420130	0.434430	10.000000	10.467545	10.105138	2999
0.250000	0.118947	0.765553	0.432470	0.469083	10.000000	10.518401	9.941757	2999
0.250000	0.111230	0.779660	0.434860	0.471290	10.000000	10.537678	9.914747	2999
0.250000	0.090983	0.798870	0.436213	0.469400	10.000000	10.592547	9.707327	2999
0.250000	0.121850	0.781950	0.436177	0.481013	10.000000	10.512371	9.788091	2999
0.250000	0.124433	0.774293	0.435507	0.476130	10.000000	10.513945	9.866166	2999
0.250000	0.098747	0.791350	0.434797	0.471910	10.000000	10.569138	9.683026	2999
0.250000	0.126917	0.777833	0.436343	0.481847	10.000000	10.504943	9.788778	2999
0.250000	0.126990	0.777290	0.436397	0.482093	10.000000	10.502738	9.815657	2999
0.250000	0.085693	0.787930	0.431593	0.459890	10.000000	10.604618	9.634260	2999
0.250000	0.132860	0.755347	0.432517	0.470683	10.000000	10.490398	9.933736	2999
0.250000	0.134037	0.756243	0.433380	0.472073	10.000000	10.483835	9.921980	2999
0.250000	0.126163	0.769687	0.434400	0.476197	10.000000	10.503361	9.885899	2999
0.250000	0.135680	0.741773	0.430550	0.463757	10.000000	10.481564	9.977570	2999
0.250000	0.125837	0.778570	0.436037	0.481267	10.000000	10.524155	9.728028	2999
0.250000	0.108177	0.791280	0.437553	0.477660	10.000000	10.545230	9.804429	2999
0.250000	0.134010	0.764990	0.434593	0.478493	10.000000	10.486189	9.863762	2999
0.250000	0.109300	0.789443	0.436270	0.476863	10.000000	10.543978	9.757860	2999
0.250000	0.133250	0.773297	0.437643	0.482700	10.000000	10.492357	9.819557	2999
0.250000	0.057983	0.780673	0.427277	0.434787	10.000000	10.709706	9.554177	2999
0.250000	0.099727	0.745940	0.422930	0.443563	10.000000	10.563253	10.086293	2999
0.250000	0.092740	0.794017	0.434870	0.467553	10.000000	10.607671	9.678736	2999
0.250000	0.114283	0.767930	0.432330	0.465803	10.000000	10.548655	9.596894	2999
0.250000	0.124093	0.779897	0.437043	0.480603	10.000000	10.526299	9.744342	2999
0.250000	0.144327	0.758250	0.436020	0.478187	10.000000	10.466566	9.865352	2999
0.250000	0.133807	0.763627	0.434997	0.476667	10.000000	10.487545	9.870848	2999
0.250000	0.105760	0.792773	0.436087	0.477100	10.000000	10.549298	9.796147	2999
0.250000	0.123233	0.778163	0.435290	0.479350	10.000000	10.507633	9.821305	2999
0.250000	0.126873	0.776913	0.436333	0.480990	10.000000	10.504927	9.804939	2999
0.250000	0.128790	0.706863	0.420153	0.436133	10.000000	10.498899	10.105539	2999
0.250000	0.144603	0.759193	0.436347	0.481347	10.000000	10.468019	9.862273	2999
0.250000	0.087273	0.777203	0.430163	0.454290	10.000000	10.635220	9.587837	2999
0.250000	0.117563	0.785367	0.437053	0.480160	10.000000	10.523929	9.770772	2999
0.250000	0.134620	0.773557	0.437593	0.484650	10.000000	10.485805	9.787658	2999
0.250000	0.141077	0.747873	0.432693	0.470153	10.000000	10.471153	9.929475	2999
0.250000	0.096037	0.792693	0.434573	0.469003	10.000000	10.579077	9.687680	2999
0.250000	0.121267	0.781913	0.437287	0.479817	10.000000	10.517686	9.794874	2999
0.250000	0.132667	0.769050	0.436767	0.478347	10.000000	10.489698	9.852497	2999
0.250000	0.124983	0.764183	0.434243	0.470677	10.000000	10.505076	9.918585	2999
0.250000	0.092583	0.798473	0.436027	0.470423	10.000000	10.591448	9.719076	2999
0.250000	0.117260	0.780550	0.435800	0.476180	10.000000	10.528522	9.858995	2999
0.250000	0.153163	0.725460	0.431117	0.464927	10.000000	10.450178	9.973178	2999
0.250000	0.124540	0.778567	0.436243	0.480047	10.000000	10.513631	9.805329	2999
0.250000	0.105723	0.793023	0.436357	0.476510	10.000000	10.550052	9.784417	2999
0.250000	0.117077	0.779537	0.435627	0.475847	10.000000	10.526135	9.878820	2999
0.250000	0.110587	0.773427	0.432163	0.467383	10.000000	10.534934	9.939446	2999
0.250000	0.096500	0.799433	0.437347	0.473003	10.000000	10.574971	9.763284	2999
0.250000	0.125373	0.774880	0.435390	0.477533	10.000000	10.503864	9.864009	2999
0.250000	0.116790	0.766167	0.431690	0.467477	10.000000	10.523242	9.955158	2999
0.250000	0.112303	0.784643	0.435980	0.476980	10.000000	10.533954	9.864015	2999
0.250000	0.087567	0.774990	0.430220	0.453007	10.000000	10.638730	9.579997	2999
0.250000	0.132947	0.752490	0.431597	0.469160	10.000000	10.487410	9.940545	2999
0.250000	0.072680	0.793267	0.432440	0.454013	10.000000	10.652265	9.619017	2999
0.250000	0.094617	0.799237	0.436727	0.470990	10.000000	10.579742	9.861891	2999
0.250000	0.118063	0.732183	0.424353	0.448777	10.000000	10.518209	10.062783	2999
0.250000	0.110277	0.777737	0.434077	0.471100	10.000000	10.554359	9.643125	2999
0.250000	0.141903	0.757863	0.435270	0.478350	10.000000	10.472061	9.875035	2999
0.250000	0.126167	0.774193	0.435817	0.479157	10.000000	10.503462	9.853268	2999
0.250000	0.121407	0.780207	0.436227	0.479627	10.000000	10.513210	9.801666	2999
0.250000	0.130217	0.767327	0.434667	0.476567	10.000000	10.492413	9.877142	2999
0.250000	0.131153	0.754190	0.431963	0.469790	10.000000	10.491639	9.945383	2999
0.250000	0.102977	0.795413	0.436557	0.475487	10.000000	10.558232	9.806289	2999
0.250000	0.119937	0.775617	0.434487	0.475027	10.000000	10.514974	9.878092	2999
0.250000	0.123533	0.774217	0.434600	0.477410	10.000000	10.509007	9.862911	2999
0.250000	0.128633	0.774350	0.435423	0.479500	10.000000	10.503006	9.824784	2999
0.250000	0.109720	0.784250	0.436080	0.473287	10.000000	10.537381	9.877151	2999
0.250000	0.113863	0.776613	0.434240	0.470437	10.000000	10.529943	9.913404	2999
0.250000	0.157420	0.745417	0.435530	0.478993	10.000000	10.445036	9.885375	2999
0.250000	0.117493	0.771797	0.433720	0.469507	10.000000	10.523201	9.919983	2999
0.250000	0.140003	0.766150	0.436883	0.483037	10.000000	10.475876	9.824581	2999
0.250000	0.119253	0.765793	0.433373	0.469160	10.000000	10.517710	9.942460	2999
0.250000	0.139923	0.767053	0.437417	0.484087	10.000000	10.474632	9.801669	2999
0.250000	0.112603	0.785533	0.435487	0.477153	10.000000	10.539867	9.717864	2999
0.250000	0.099523	0.787463	0.434700	0.468070	10.000000	10.577819	9.659067	2999
0.250000	0.114623	0.785210	0.436120	0.476750	10.000000	10.531751	9.834315	2999
0.250000	0.140247	0.720393	0.425377	0.453437	10.000000	10.472196	10.032019	2999
0.250000	0.118160	0.734333	0.423323	0.448887	10.000000	10.518832	10.058362	2999
