mut_par_size	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	end_gen
0.250000	0.070590	0.080583	0.243047	0.029003	10.000000	10.655648	11.502694	2999
0.250000	0.056673	0.092407	0.239237	0.031820	10.000000	10.706244	11.502647	2999
0.250000	0.049453	0.100433	0.239573	0.033440	10.000000	10.735534	11.502814	2999
0.250000	0.058080	0.090897	0.240573	0.031293	10.000000	10.698566	11.502896	2999
0.250000	0.058030	0.090383	0.239987	0.031167	10.000000	10.698201	11.502525	2999
0.250000	0.059213	0.088010	0.239363	0.030363	10.000000	10.693361	11.502905	2999
0.250000	0.052980	0.095600	0.239597	0.032563	10.000000	10.720619	11.502863	2999
0.250000	0.055007	0.094273	0.239817	0.031543	10.000000	10.710739	11.502685	2999
0.250000	0.037503	0.123760	0.245113	0.039020	10.000000	10.804957	11.502881	2999
0.250000	0.064960	0.082557	0.240387	0.029533	10.000000	10.670317	11.502344	2999
0.250000	0.043433	0.110567	0.241550	0.035787	10.000000	10.767481	11.502454	2999
0.250000	0.055323	0.093610	0.239657	0.031893	10.000000	10.708317	11.502974	2999
0.250000	0.062313	0.085913	0.240583	0.030127	10.000000	10.679787	11.502541	2999
0.250000	0.045670	0.106733	0.241093	0.034440	10.000000	10.755293	11.502807	2999
0.250000	0.057397	0.091453	0.239780	0.031623	10.000000	10.701063	11.502439	2999
0.250000	0.051577	0.098410	0.240403	0.033170	10.000000	10.728105	11.502768	2999
0.250000	0.055570	0.093237	0.239573	0.032173	10.000000	10.705662	11.502232	2999
0.250000	0.060850	0.088210	0.240657	0.031143	10.000000	10.685608	11.502055	2999
0.250000	0.051153	0.098207	0.239373	0.033140	10.000000	10.726682	11.502620	2999
0.250000	0.047307	0.104717	0.241307	0.034000	10.000000	10.746711	11.502400	2999
0.250000	0.064967	0.083197	0.241237	0.029707	10.000000	10.669435	11.502508	2999
0.250000	0.053490	0.095840	0.239787	0.032510	10.000000	10.718878	11.502595	2999
0.250000	0.048540	0.102310	0.241000	0.033623	10.000000	10.740518	11.502604	2999
0.250000	0.052113	0.097927	0.240187	0.033140	10.000000	10.726383	11.502731	2999
0.250000	0.047083	0.103700	0.240393	0.033813	10.000000	10.746521	11.502314	2999
0.250000	0.047560	0.103997	0.240590	0.034297	10.000000	10.748398	11.502843	2999
0.250000	0.046020	0.105973	0.241293	0.034767	10.000000	10.754890	11.502967	2999
0.250000	0.057967	0.089457	0.238727	0.031563	10.000000	10.696959	11.502690	2999
0.250000	0.048603	0.103040	0.240540	0.034227	10.000000	10.740586	11.502659	2999
0.250000	0.057093	0.091947	0.239597	0.032607	10.000000	10.702203	11.502479	2999
0.250000	0.052003	0.098307	0.240147	0.032977	10.000000	10.724608	11.502744	2999
0.250000	0.050857	0.098543	0.240193	0.032767	10.000000	10.728627	11.501963	2999
0.250000	0.050750	0.099683	0.240130	0.033373	10.000000	10.730258	11.502662	2999
0.250000	0.050353	0.098697	0.239160	0.032560	10.000000	10.731607	11.502696	2999
0.250000	0.057303	0.090593	0.239423	0.031130	10.000000	10.700196	11.502746	2999
0.250000	0.059700	0.087713	0.239213	0.030357	10.000000	10.690533	11.502767	2999
0.250000	0.050947	0.099687	0.239733	0.033843	10.000000	10.730586	11.502717	2999
0.250000	0.061007	0.086953	0.240190	0.030603	10.000000	10.686187	11.502725	2999
0.250000	0.065730	0.082457	0.240007	0.029553	10.000000	10.665936	11.502378	2999
0.250000	0.047447	0.105273	0.241753	0.035267	10.000000	10.748217	11.503010	2999
0.250000	0.045360	0.107603	0.240987	0.035117	10.000000	10.757527	11.502691	2999
0.250000	0.054087	0.094607	0.239697	0.032330	10.000000	10.713993	11.502309	2999
0.250000	0.055197	0.093823	0.239940	0.031887	10.000000	10.710692	11.502866	2999
0.250000	0.070143	0.078813	0.242320	0.028780	10.000000	10.651073	11.502826	2999
0.250000	0.052930	0.095460	0.239830	0.032457	10.000000	10.719427	11.502570	2999
0.250000	0.053560	0.096620	0.239977	0.032437	10.000000	10.716293	11.502349	2999
0.250000	0.057970	0.089003	0.239080	0.031610	10.000000	10.697106	11.502912	2999
0.250000	0.062633	0.084383	0.239957	0.029917	10.000000	10.679444	11.502357	2999
0.250000	0.047737	0.104023	0.240547	0.033370	10.000000	10.747097	11.503004	2999
0.250000	0.054720	0.096023	0.240073	0.032577	10.000000	10.714060	11.502564	2999
0.250000	0.051020	0.098897	0.240253	0.032847	10.000000	10.728930	11.502903	2999
0.250000	0.044970	0.108457	0.241953	0.035033	10.000000	10.759923	11.502855	2999
0.250000	0.061437	0.085090	0.239290	0.029657	10.000000	10.682357	11.502697	2999
0.250000	0.059507	0.088643	0.239703	0.031133	10.000000	10.691464	11.502937	2999
0.250000	0.053917	0.095687	0.239893	0.032627	10.000000	10.716739	11.502628	2999
0.250000	0.047427	0.103017	0.239827	0.033833	10.000000	10.745940	11.502628	2999
0.250000	0.052620	0.097867	0.239797	0.033270	10.000000	10.722713	11.502731	2999
0.250000	0.059000	0.088380	0.239703	0.031127	10.000000	10.692659	11.502697	2999
0.250000	0.063063	0.084673	0.239890	0.029600	10.000000	10.676217	11.502738	2999
0.250000	0.052780	0.096527	0.240030	0.032843	10.000000	10.720683	11.502723	2999
0.250000	0.043263	0.111817	0.242167	0.036083	10.000000	10.770279	11.502347	2999
0.250000	0.058933	0.088337	0.239340	0.030757	10.000000	10.693964	11.502695	2999
0.250000	0.054243	0.094793	0.239450	0.032013	10.000000	10.714273	11.502575	2999
0.250000	0.050903	0.099110	0.240790	0.033483	10.000000	10.729287	11.502803	2999
0.250000	0.059640	0.089103	0.239733	0.031177	10.000000	10.691711	11.502676	2999
0.250000	0.068607	0.080047	0.241367	0.029057	10.000000	10.656289	11.502753	2999
0.250000	0.071287	0.078513	0.243427	0.028787	10.000000	10.651678	11.502953	2999
0.250000	0.051220	0.098160	0.239757	0.032587	10.000000	10.726634	11.502572	2999
0.250000	0.056507	0.091570	0.239590	0.030980	10.000000	10.703487	11.502588	2999
0.250000	0.061300	0.086590	0.239423	0.030837	10.000000	10.683684	11.502727	2999
0.250000	0.064947	0.082843	0.240327	0.029940	10.000000	10.669986	11.502893	2999
0.250000	0.053147	0.095840	0.240107	0.032397	10.000000	10.720959	11.503075	2999
0.250000	0.047543	0.103890	0.240600	0.034053	10.000000	10.746153	11.502394	2999
0.250000	0.057167	0.091440	0.239600	0.031647	10.000000	10.701766	11.502664	2999
0.250000	0.062817	0.087017	0.241870	0.030867	10.000000	10.680888	11.502991	2999
0.250000	0.058747	0.089487	0.240237	0.030760	10.000000	10.694943	11.502644	2999
0.250000	0.058397	0.090353	0.240627	0.031120	10.000000	10.697247	11.502392	2999
0.250000	0.061243	0.087557	0.240373	0.030980	10.000000	10.684730	11.502486	2999
0.250000	0.026913	0.034803	0.190080	0.010247	10.000000	10.905460	12.002687	2999
0.250000	0.026613	0.033430	0.188357	0.010020	10.000000	10.897636	12.002574	2999
0.250000	0.019990	0.045673	0.191027	0.013000	10.000000	10.986107	12.002555	2999
0.250000	0.032233	0.026997	0.189613	0.008043	10.000000	10.846587	12.002659	2999
0.250000	0.029797	0.029293	0.189063	0.009007	10.000000	10.863855	12.002690	2999
0.250000	0.027787	0.031907	0.188667	0.009483	10.000000	10.884761	12.002633	2999
0.250000	0.026680	0.032843	0.188060	0.009747	10.000000	10.898119	12.002433	2999
0.250000	0.023853	0.037770	0.189330	0.010540	10.000000	10.928484	12.002887	2999
0.250000	0.026683	0.033367	0.188823	0.009963	10.000000	10.896728	12.002584	2999
0.250000	0.020787	0.043347	0.190230	0.012350	10.000000	10.976626	12.002394	2999
0.250000	0.028347	0.032313	0.189450	0.009487	10.000000	10.885150	12.002769	2999
0.250000	0.025940	0.034957	0.189617	0.010577	10.000000	10.906925	12.002708	2999
0.250000	0.029563	0.030850	0.189223	0.009230	10.000000	10.872872	12.002472	2999
0.250000	0.029767	0.029370	0.188870	0.008863	10.000000	10.863054	12.002934	2999
0.250000	0.032800	0.026747	0.189580	0.008300	10.000000	10.839181	12.002873	2999
0.250000	0.020053	0.044880	0.190313	0.012687	10.000000	10.979479	12.002550	2999
0.250000	0.036633	0.023940	0.189977	0.007573	10.000000	10.812136	12.002656	2999
0.250000	0.022080	0.040197	0.188750	0.011330	10.000000	10.947198	12.002708	2999
0.250000	0.021507	0.042673	0.190103	0.012157	10.000000	10.964711	12.002634	2999
0.250000	0.029167	0.030900	0.189193	0.009180	10.000000	10.876655	12.002654	2999
0.250000	0.023920	0.036660	0.188223	0.010910	10.000000	10.929542	12.002896	2999
0.250000	0.032350	0.027617	0.189027	0.008367	10.000000	10.845226	12.002638	2999
0.250000	0.026000	0.033520	0.188503	0.009943	10.000000	10.901794	12.002509	2999
0.250000	0.030473	0.028367	0.188923	0.008683	10.000000	10.858367	12.002618	2999
0.250000	0.022223	0.039983	0.189253	0.011347	10.000000	10.944788	12.002622	2999
0.250000	0.024840	0.035547	0.189447	0.010120	10.000000	10.916102	12.002718	2999
0.250000	0.031747	0.028260	0.189173	0.008743	10.000000	10.851626	12.002828	2999
0.250000	0.033470	0.026363	0.189623	0.007920	10.000000	10.834977	12.002700	2999
0.250000	0.028093	0.031863	0.189360	0.009430	10.000000	10.884415	12.002569	2999
0.250000	0.020217	0.044187	0.191017	0.012387	10.000000	10.981000	12.002479	2999
0.250000	0.034070	0.026063	0.190050	0.007907	10.000000	10.833048	12.003054	2999
0.250000	0.032850	0.026903	0.190233	0.008130	10.000000	10.838483	12.002311	2999
0.250000	0.022783	0.038520	0.189037	0.011067	10.000000	10.938656	12.002535	2999
0.250000	0.028417	0.032393	0.189307	0.009643	10.000000	10.885270	12.002422	2999
0.250000	0.025413	0.035357	0.188933	0.010170	10.000000	10.911191	12.002619	2999
0.250000	0.024790	0.035563	0.188413	0.010113	10.000000	10.914320	12.002222	2999
0.250000	0.027403	0.032183	0.188427	0.009640	10.000000	10.890103	12.002522	2999
0.250000	0.026963	0.032790	0.188310	0.009490	10.000000	10.894767	12.002342	2999
0.250000	0.031173	0.028243	0.188983	0.008630	10.000000	10.850989	12.002545	2999
0.250000	0.025013	0.036207	0.189513	0.010413	10.000000	10.918182	12.002465	2999
0.250000	0.028593	0.030867	0.188113	0.009090	10.000000	10.874895	12.002458	2999
0.250000	0.028023	0.031523	0.189187	0.009213	10.000000	10.881782	12.002919	2999
0.250000	0.026907	0.032783	0.188733	0.009620	10.000000	10.893486	12.002755	2999
0.250000	0.020247	0.045053	0.191020	0.012640	10.000000	10.980135	12.002786	2999
0.250000	0.031493	0.028587	0.190350	0.008367	10.000000	10.853661	12.002396	2999
0.250000	0.022147	0.039607	0.189087	0.011303	10.000000	10.945727	12.002831	2999
0.250000	0.019690	0.045443	0.190957	0.013010	10.000000	10.984745	12.002755	2999
0.250000	0.033583	0.026017	0.189327	0.008000	10.000000	10.835101	12.002541	2999
0.250000	0.024700	0.035643	0.188723	0.010290	10.000000	10.919224	12.002658	2999
0.250000	0.028047	0.031517	0.188643	0.009327	10.000000	10.882419	12.002683	2999
0.250000	0.021857	0.041373	0.189767	0.011643	10.000000	10.953865	12.002807	2999
0.250000	0.030057	0.029027	0.188787	0.008637	10.000000	10.864206	12.002878	2999
0.250000	0.029833	0.030273	0.189383	0.009010	10.000000	10.868482	12.002638	2999
0.250000	0.033847	0.026620	0.190230	0.008130	10.000000	10.834836	12.002470	2999
0.250000	0.025277	0.035443	0.189020	0.010433	10.000000	10.915871	12.002605	2999
0.250000	0.026027	0.033843	0.188380	0.009793	10.000000	10.900118	12.002817	2999
0.250000	0.023893	0.038023	0.189737	0.010887	10.000000	10.933078	12.002207	2999
0.250000	0.024960	0.034747	0.188123	0.010427	10.000000	10.911080	12.003121	2999
0.250000	0.021430	0.041847	0.189793	0.011910	10.000000	10.962114	12.002505	2999
0.250000	0.031600	0.027803	0.189453	0.008583	10.000000	10.850672	12.002441	2999
0.250000	0.025983	0.034767	0.188720	0.010517	10.000000	10.907630	12.002716	2999
0.250000	0.030497	0.028763	0.188840	0.008940	10.000000	10.856644	12.002149	2999
0.250000	0.023313	0.038143	0.189150	0.010960	10.000000	10.935530	12.002757	2999
0.250000	0.025347	0.034470	0.188380	0.010237	10.000000	10.909707	12.002816	2999
0.250000	0.026957	0.032303	0.188270	0.009503	10.000000	10.889252	12.002706	2999
0.250000	0.020563	0.044443	0.190850	0.012693	10.000000	10.977891	12.002598	2999
0.250000	0.031590	0.028030	0.189560	0.008417	10.000000	10.850372	12.002799	2999
0.250000	0.022507	0.039903	0.189780	0.011573	10.000000	10.946306	12.002668	2999
0.250000	0.019337	0.048867	0.192553	0.013940	10.000000	11.002691	12.002477	2999
0.250000	0.026463	0.032983	0.188400	0.009843	10.000000	10.896812	12.002533	2999
0.250000	0.021080	0.041927	0.189553	0.011873	10.000000	10.967163	12.002530	2999
0.250000	0.029590	0.030100	0.190130	0.009137	10.000000	10.868454	12.002494	2999
0.250000	0.027130	0.033307	0.188763	0.010000	10.000000	10.895403	12.002369	2999
0.250000	0.022337	0.040530	0.189370	0.011830	10.000000	10.949606	12.002350	2999
0.250000	0.035667	0.024967	0.190867	0.007810	10.000000	10.820900	12.002505	2999
0.250000	0.029847	0.030543	0.189423	0.009410	10.000000	10.868197	12.002601	2999
0.250000	0.019010	0.047437	0.191853	0.012990	10.000000	10.999757	12.002437	2999
0.250000	0.029313	0.031120	0.189367	0.009263	10.000000	10.875160	12.002486	2999
0.250000	0.025410	0.034827	0.189147	0.010177	10.000000	10.908764	12.002687	2999
0.250000	0.037647	0.023373	0.190740	0.007340	10.000000	10.803030	12.002480	2999
0.250000	0.026933	0.032483	0.187943	0.009453	10.000000	10.894237	12.002652	2999
0.250000	0.031430	0.028113	0.188693	0.008597	10.000000	10.852457	12.002996	2999
0.250000	0.028240	0.031353	0.188737	0.009350	10.000000	10.881216	12.002658	2999
0.250000	0.027213	0.031873	0.188190	0.009550	10.000000	10.888709	12.002870	2999
0.250000	0.026430	0.032813	0.188353	0.009623	10.000000	10.898663	12.002565	2999
0.250000	0.029763	0.029937	0.188910	0.009187	10.000000	10.867411	12.002460	2999
0.250000	0.024380	0.035763	0.189503	0.010480	10.000000	10.921459	12.002425	2999
0.250000	0.022473	0.039320	0.189017	0.011300	10.000000	10.944604	12.002589	2999
0.250000	0.024143	0.036870	0.189457	0.010397	10.000000	10.927018	12.002756	2999
0.250000	0.028557	0.030920	0.188957	0.009320	10.000000	10.876904	12.002482	2999
0.250000	0.023460	0.037480	0.188483	0.010770	10.000000	10.931747	12.002796	2999
0.250000	0.025923	0.033943	0.188190	0.009940	10.000000	10.903299	12.002426	2999
0.250000	0.027247	0.032570	0.188567	0.009797	10.000000	10.890323	12.002670	2999
0.250000	0.022020	0.041103	0.189390	0.011607	10.000000	10.956741	12.002692	2999
0.250000	0.029033	0.030160	0.188270	0.009110	10.000000	10.872530	12.002682	2999
0.250000	0.024327	0.036597	0.189193	0.010750	10.000000	10.925261	12.002618	2999
0.250000	0.033750	0.027130	0.190070	0.008083	10.000000	10.836786	12.002514	2999
0.250000	0.030010	0.029763	0.188980	0.008723	10.000000	10.867669	12.002847	2999
0.250000	0.024443	0.040177	0.191863	0.011347	10.000000	10.939343	12.002384	2999
0.250000	0.025793	0.034017	0.187970	0.010173	10.000000	10.903032	12.002614	2999
