mut_par_size	mut_par_patt	typ1_err	typ2_err	            rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.033833	0.518940	0.223770	0.393743	10.000000	10.945092	10.880505	10.000000	11.712666	10.251987	2999
0.250000	0.250000	0.045857	0.304500	0.212673	0.232343	10.000000	11.062678	10.819104	10.000000	10.873587	10.912086	2999
0.250000	0.250000	0.026590	0.822580	0.248437	0.622350	10.000000	11.088444	10.325444	10.000000	11.487143	9.982540	2999
0.250000	0.250000	0.040850	0.487823	0.225047	0.370990	10.000000	13.360729	9.556321	10.000000	10.884310	10.706975	2999
0.250000	0.250000	0.028093	0.821517	0.249260	0.621990	10.000000	11.081417	10.338125	10.000000	11.356262	10.210007	2999
0.250000	0.250000	0.033003	0.674163	0.237900	0.512137	10.000000	12.680052	9.917951	10.000000	10.953822	10.578988	2999
0.250000	0.250000	0.020730	0.752557	0.238283	0.568690	10.000000	11.762192	9.680397	10.000000	12.858652	9.723369	2999
0.250000	0.250000	0.035387	0.759840	0.248053	0.576990	10.000000	11.034378	10.353392	10.000000	11.062780	10.199297	2999
0.250000	0.250000	0.028413	0.268263	0.196797	0.202897	10.000000	14.837793	8.903835	10.000000	11.042007	10.806306	2999
0.250000	0.250000	0.038790	0.723367	0.246257	0.549213	10.000000	11.027401	10.301059	10.000000	11.069522	10.377956	2999
0.250000	0.250000	0.043180	0.538063	0.232097	0.410483	10.000000	11.461355	10.155509	10.000000	10.893754	10.753781	2999
0.250000	0.250000	0.020783	0.576150	0.220777	0.437100	10.000000	11.980245	9.229351	10.000000	11.831994	9.860635	2999
0.250000	0.250000	0.034423	0.664043	0.238407	0.504507	10.000000	10.937551	10.569977	10.000000	14.493421	9.884323	2999
0.250000	0.250000	0.037037	0.758913	0.248567	0.578543	10.000000	11.181359	10.145552	10.000000	10.944308	10.339197	2999
0.250000	0.250000	0.021153	0.614153	0.225157	0.464527	10.000000	11.820686	9.256191	10.000000	12.077082	10.055077	2999
0.250000	0.250000	0.021733	0.573813	0.220543	0.433793	10.000000	11.437396	9.962899	10.000000	12.641405	9.211045	2999
0.250000	0.250000	0.028757	0.839960	0.251033	0.635967	10.000000	11.239676	10.099578	10.000000	11.244832	9.985026	2999
0.250000	0.250000	0.040130	0.429263	0.220377	0.327397	10.000000	11.567292	10.342887	10.000000	10.893685	10.957033	2999
0.250000	0.250000	0.028557	0.706683	0.238577	0.536423	10.000000	11.715361	10.155259	10.000000	11.054147	10.655948	2999
0.250000	0.250000	0.039280	0.366910	0.213797	0.279203	10.000000	10.879488	10.979118	10.000000	12.395805	9.649138	2999
0.250000	0.250000	0.034397	0.707000	0.241807	0.537580	10.000000	11.450598	10.273828	10.000000	10.954145	10.535611	2999
0.250000	0.250000	0.041163	0.681270	0.243843	0.518517	10.000000	10.880940	10.537921	10.000000	11.888602	10.179577	2999
0.250000	0.250000	0.027807	0.700373	0.237553	0.531110	10.000000	11.024154	10.534685	10.000000	12.077031	9.778156	2999
0.250000	0.250000	0.027023	0.746743	0.241463	0.566267	10.000000	11.105801	10.424416	10.000000	11.482447	9.723867	2999
0.250000	0.250000	0.045447	0.483023	0.228670	0.368740	10.000000	11.534302	10.218630	10.000000	10.840751	10.813837	2999
0.250000	0.250000	0.025527	0.019397	0.171720	0.014810	10.000000	11.228382	12.094659	10.000000	11.341498	11.783785	2999
0.250000	0.250000	0.029120	0.264483	0.197347	0.200243	10.000000	12.695474	9.445184	10.000000	11.007483	11.241231	2999
0.250000	0.250000	0.021180	0.555557	0.219243	0.421047	10.000000	11.984588	9.496349	10.000000	13.654481	9.365582	2999
0.250000	0.250000	0.021043	0.827603	0.245587	0.626207	10.000000	12.029562	9.688870	10.000000	11.979593	10.130673	2999
0.250000	0.250000	0.022063	0.097193	0.176070	0.073417	10.000000	11.262524	11.994930	10.000000	12.419303	9.671008	2999
0.250000	0.250000	0.020390	0.274607	0.191847	0.207777	10.000000	13.318185	9.150432	10.000000	11.863319	8.990997	2999
0.250000	0.250000	0.020337	0.836183	0.245680	0.632500	10.000000	13.667272	10.025266	10.000000	14.021821	9.733069	2999
0.250000	0.250000	0.022127	0.430943	0.208990	0.325017	10.000000	11.518115	10.353420	10.000000	12.351461	8.973685	2999
0.250000	0.250000	0.027137	0.824080	0.248493	0.623713	10.000000	11.761867	9.906435	10.000000	11.038335	10.205004	2999
0.250000	0.250000	0.038220	0.577213	0.232467	0.439433	10.000000	13.505159	9.783585	10.000000	10.884900	10.653039	2999
0.250000	0.250000	0.033583	0.648800	0.236173	0.492587	10.000000	10.949041	10.653733	10.000000	13.132141	10.055359	2999
0.250000	0.250000	0.035927	0.620330	0.235487	0.471370	10.000000	11.006976	10.567934	10.000000	11.045071	10.481666	2999
0.250000	0.250000	0.020810	0.784503	0.241560	0.592780	10.000000	11.799306	9.665763	10.000000	13.177232	9.871981	2999
0.250000	0.250000	0.037227	0.752363	0.248620	0.572477	10.000000	10.983204	10.391680	10.000000	11.530013	10.281507	2999
0.250000	0.250000	0.021767	0.780487	0.241503	0.589977	10.000000	11.345470	10.170406	10.000000	12.637716	9.603994	2999
0.250000	0.250000	0.039760	0.338427	0.211803	0.258590	10.000000	10.868102	11.107184	10.000000	12.176754	10.493108	2999
0.250000	0.250000	0.033073	0.561343	0.227837	0.426547	10.000000	11.160009	10.331263	10.000000	11.002888	10.801365	2999
0.250000	0.250000	0.032000	0.546883	0.226280	0.415260	10.000000	11.580272	9.638664	10.000000	11.006081	10.751255	2999
0.250000	0.250000	0.039760	0.628923	0.238053	0.478557	10.000000	11.141816	10.203084	10.000000	10.921734	10.603973	2999
0.250000	0.250000	0.032223	0.767770	0.246620	0.583690	10.000000	11.098065	10.254582	10.000000	11.112459	10.402698	2999
0.250000	0.250000	0.020510	0.602380	0.223587	0.455277	10.000000	14.340516	10.138506	10.000000	12.433586	9.217462	2999
0.250000	0.250000	0.037307	0.507213	0.225783	0.384810	10.000000	11.066126	10.592983	10.000000	10.961485	10.720920	2999
0.250000	0.250000	0.032783	0.306093	0.203543	0.232203	10.000000	11.440787	9.248299	10.000000	10.958145	10.992329	2999
0.250000	0.250000	0.033010	0.406687	0.213147	0.308780	10.000000	10.995485	10.870555	10.000000	11.166962	10.834989	2999
0.250000	0.250000	0.020453	0.017440	0.167700	0.013100	10.000000	12.230680	8.643680	10.000000	12.366268	8.136598	2999
0.250000	0.250000	0.026487	0.865203	0.252740	0.654737	10.000000	11.096302	10.147107	10.000000	11.706254	10.090645	2999
0.250000	0.250000	0.036833	0.528353	0.227217	0.401587	10.000000	13.899748	10.088635	10.000000	10.904501	10.820606	2999
0.250000	0.250000	0.020763	0.519147	0.215110	0.392697	10.000000	12.053946	9.192163	10.000000	12.899271	9.674591	2999
0.250000	0.250000	0.031343	0.817727	0.250547	0.619790	10.000000	10.977756	10.304074	10.000000	13.883816	10.106852	2999
0.250000	0.250000	0.024257	0.840997	0.249270	0.637203	10.000000	11.807243	9.884859	10.000000	11.191910	10.238816	2999
0.250000	0.250000	0.022647	0.077163	0.174803	0.058213	10.000000	11.293285	12.108158	10.000000	11.473849	10.846321	2999
0.250000	0.250000	0.020650	0.526957	0.216063	0.398887	10.000000	11.713628	9.511973	10.000000	11.914162	9.292054	2999
0.250000	0.250000	0.030680	0.660430	0.235173	0.500420	10.000000	10.994454	10.543119	10.000000	12.401079	9.692182	2999
0.250000	0.250000	0.021317	0.498777	0.213640	0.377443	10.000000	11.726118	9.182785	10.000000	11.453031	9.607493	2999
0.250000	0.250000	0.033220	0.376527	0.209973	0.285077	10.000000	12.773671	10.394691	10.000000	10.944920	11.122912	2999
0.250000	0.250000	0.033423	0.750723	0.245573	0.569747	10.000000	12.312659	10.031450	10.000000	10.957117	10.436514	2999
0.250000	0.250000	0.023203	0.025583	0.169990	0.019200	10.000000	13.953248	10.450999	10.000000	11.220340	12.433430	2999
0.250000	0.250000	0.020797	0.861840	0.248213	0.652090	10.000000	11.876917	9.829364	10.000000	12.145367	10.028240	2999
0.250000	0.250000	0.020187	0.782567	0.240143	0.592443	10.000000	12.505341	9.746152	10.000000	12.216910	9.757345	2999
0.250000	0.250000	0.037260	0.507700	0.225267	0.385740	10.000000	10.902461	10.663121	10.000000	13.192409	9.502086	2999
0.250000	0.250000	0.020747	0.712700	0.234673	0.538493	10.000000	12.157886	9.455455	10.000000	11.704476	9.962071	2999
0.250000	0.250000	0.043637	0.533030	0.231870	0.406100	10.000000	10.976772	10.606891	10.000000	11.028452	10.591206	2999
0.250000	0.250000	0.021687	0.876867	0.251080	0.663643	10.000000	12.998474	9.932873	10.000000	11.793747	10.030726	2999
0.250000	0.250000	0.030697	0.617807	0.231207	0.468040	10.000000	12.142781	9.935747	10.000000	11.007339	10.723356	2999
0.250000	0.250000	0.026013	0.086363	0.177803	0.065550	10.000000	11.073301	11.844852	10.000000	12.778449	9.685444	2999
0.250000	0.250000	0.039003	0.299677	0.207123	0.228197	10.000000	12.670266	9.724886	10.000000	10.879054	11.119995	2999
0.250000	0.250000	0.040007	0.550353	0.231397	0.418900	10.000000	10.977812	10.578092	10.000000	11.100238	10.653195	2999
0.250000	0.250000	0.030307	0.332150	0.203373	0.251943	10.000000	10.981427	10.851671	10.000000	12.629090	9.136054	2999
0.250000	0.250000	0.040030	0.665167	0.241670	0.507137	10.000000	10.972879	10.495366	10.000000	11.138166	10.386016	2999
0.250000	0.250000	0.023643	0.075747	0.175600	0.057523	10.000000	11.319809	11.124620	10.000000	11.344310	12.031544	2999
0.250000	0.250000	0.035817	0.559120	0.229383	0.425807	10.000000	10.924952	10.801680	10.000000	12.111343	10.295953	2999
0.250000	0.250000	0.025463	0.728410	0.237953	0.551427	10.000000	11.140583	10.313555	10.000000	11.985830	9.570400	2999
0.250000	0.250000	0.021783	0.666133	0.229943	0.502680	10.000000	13.212070	9.355272	10.000000	11.680910	10.134732	2999
0.250000	0.250000	0.029423	0.808873	0.247853	0.613333	10.000000	11.013838	10.311017	10.000000	11.475844	10.064525	2999
0.250000	0.250000	0.026847	0.751327	0.241420	0.569870	10.000000	13.766239	9.900410	10.000000	11.139362	10.512707	2999
0.250000	0.250000	0.029647	0.747617	0.243280	0.567477	10.000000	13.645257	9.823569	10.000000	11.107606	10.423021	2999
0.250000	0.250000	0.022607	0.046443	0.171980	0.035137	10.000000	13.508519	9.730612	10.000000	11.250153	12.245763	2999
0.250000	0.250000	0.023497	0.805350	0.244403	0.609867	10.000000	14.868403	9.673685	10.000000	11.516086	10.150182	2999
0.250000	0.250000	0.020747	0.647533	0.228123	0.491117	10.000000	12.478240	9.881909	10.000000	13.060756	9.352703	2999
0.250000	0.250000	0.032250	0.516377	0.223390	0.391277	10.000000	11.039690	10.645668	10.000000	11.099365	10.775235	2999
0.250000	0.250000	0.028600	0.597713	0.228773	0.454183	10.000000	11.645409	9.371001	10.000000	11.109617	10.428761	2999
0.250000	0.250000	0.029877	0.611837	0.230663	0.464270	10.000000	10.999106	10.619151	10.000000	12.736227	9.629042	2999
0.250000	0.250000	0.027423	0.399023	0.208547	0.302330	10.000000	11.042353	11.121586	10.000000	12.340683	9.789520	2999
0.250000	0.250000	0.033847	0.707587	0.241820	0.537390	10.000000	11.215655	10.355525	10.000000	11.075215	10.522865	2999
0.250000	0.250000	0.034823	0.507043	0.223753	0.385487	10.000000	10.947221	10.844247	10.000000	11.273064	10.443610	2999
0.250000	0.250000	0.028687	0.771980	0.244570	0.585003	10.000000	12.045513	9.906675	10.000000	11.031533	10.396830	2999
0.250000	0.250000	0.042480	0.383827	0.217767	0.292573	10.000000	10.990055	10.739556	10.000000	10.961800	10.820636	2999
0.250000	0.250000	0.023290	0.889437	0.253140	0.673307	10.000000	11.860054	9.987199	10.000000	11.543715	10.219600	2999
0.250000	0.250000	0.028610	0.838540	0.251193	0.634803	10.000000	11.168079	10.145944	10.000000	11.106016	10.016718	2999
0.250000	0.250000	0.020517	0.600610	0.223610	0.454297	10.000000	12.796021	9.619697	10.000000	14.061423	9.373812	2999
0.250000	0.250000	0.021883	0.559110	0.220300	0.423227	10.000000	11.687072	9.180678	10.000000	11.963334	9.950198	2999
0.250000	0.250000	0.024117	0.406990	0.207140	0.308420	10.000000	11.143739	10.398611	10.000000	12.120759	8.976747	2999
0.250000	0.250000	0.037420	0.403053	0.215097	0.306647	10.000000	12.075235	9.604686	10.000000	10.918184	10.929573	2999
0.250000	0.250000	0.044307	0.423150	0.222703	0.322057	10.000000	10.837385	10.917447	10.000000	12.613253	10.029857	2999
0.250000	0.250000	0.028290	0.160893	0.186890	0.121853	10.000000	13.781990	10.434221	10.000000	11.047735	11.633063	2999
0.250000	0.250000	0.032593	0.656777	0.236643	0.497510	10.000000	11.242377	9.613645	10.000000	11.025198	10.503180	2999
0.250000	0.250000	0.028533	0.733287	0.241173	0.556197	10.000000	11.064445	10.441630	10.000000	12.836782	9.768129	2999
0.250000	0.250000	0.035883	0.671577	0.239330	0.509743	10.000000	13.404538	10.073845	10.000000	10.909864	10.581298	2999
0.250000	0.250000	0.034513	0.481073	0.220963	0.364970	10.000000	10.926583	10.806197	10.000000	13.642518	9.617305	2999
0.250000	0.250000	0.033543	0.691847	0.239877	0.526763	10.000000	10.955281	10.569473	10.000000	14.057197	9.997704	2999
0.250000	0.250000	0.020833	0.816790	0.244460	0.617263	10.000000	12.602720	9.716624	10.000000	12.143365	9.961577	2999
0.250000	0.250000	0.021360	0.707520	0.234017	0.535380	10.000000	11.544080	9.473114	10.000000	11.683122	9.888146	2999
0.250000	0.250000	0.020397	0.707060	0.233310	0.533753	10.000000	12.567513	9.454417	10.000000	12.749488	9.916867	2999
0.250000	0.250000	0.030253	0.500777	0.220630	0.379400	10.000000	10.995852	10.622813	10.000000	12.175246	9.337869	2999
0.250000	0.250000	0.031967	0.762550	0.246230	0.579103	10.000000	10.985345	10.413143	10.000000	11.877872	9.977958	2999
0.250000	0.250000	0.020653	0.740553	0.237373	0.559010	10.000000	13.631206	9.908854	10.000000	12.291388	9.529071	2999
0.250000	0.250000	0.023513	0.825730	0.245840	0.624197	10.000000	11.193179	10.147991	10.000000	13.206307	9.793022	2999
0.250000	0.250000	0.020197	0.227553	0.187023	0.171573	10.000000	12.912741	8.658743	10.000000	12.265382	9.645083	2999
0.250000	0.250000	0.029083	0.811963	0.249103	0.614380	10.000000	11.015152	10.147906	10.000000	11.540715	9.844835	2999
0.250000	0.250000	0.021577	0.878767	0.250713	0.663560	10.000000	11.962962	9.896328	10.000000	11.931713	10.098892	2999
0.250000	0.250000	0.030617	0.644047	0.234377	0.487840	10.000000	10.996274	10.650779	10.000000	12.127289	9.848392	2999
0.250000	0.250000	0.027757	0.501797	0.218070	0.380720	10.000000	11.084426	10.527676	10.000000	12.056732	9.226721	2999
0.250000	0.250000	0.030130	0.196827	0.191510	0.149447	10.000000	11.550772	10.573002	10.000000	11.034215	11.484387	2999
0.250000	0.250000	0.026797	0.855120	0.251207	0.648637	10.000000	11.208549	10.145938	10.000000	11.350293	10.099654	2999
0.250000	0.250000	0.035367	0.299580	0.204447	0.227900	10.000000	11.082389	10.803002	10.000000	11.002032	11.073609	2999
0.250000	0.250000	0.034943	0.393273	0.213313	0.299727	10.000000	10.916855	11.047791	10.000000	13.008058	10.026879	2999
0.250000	0.250000	0.027570	0.167267	0.187263	0.127020	10.000000	11.029340	11.581693	10.000000	12.283670	9.903798	2999
0.250000	0.250000	0.025597	0.812940	0.246557	0.615797	10.000000	11.812251	9.843606	10.000000	11.176475	10.286169	2999
0.250000	0.250000	0.044370	0.535020	0.232503	0.409250	10.000000	10.854785	10.701495	10.000000	11.190526	10.355466	2999
0.250000	0.250000	0.021650	0.804903	0.243630	0.607253	10.000000	12.029917	9.923830	10.000000	13.112894	9.707602	2999
0.250000	0.250000	0.020570	0.739867	0.237380	0.559610	10.000000	14.883905	9.807011	10.000000	11.821996	9.579848	2999
0.250000	0.250000	0.032577	0.439477	0.215847	0.333013	10.000000	10.943298	10.974259	10.000000	13.460882	9.864946	2999
0.250000	0.250000	0.030347	0.712263	0.239623	0.540593	10.000000	11.325024	10.035275	10.000000	11.059304	10.592303	2999
0.250000	0.250000	0.026067	0.686110	0.234803	0.520033	10.000000	11.084487	10.504857	10.000000	13.173344	9.609292	2999
0.250000	0.250000	0.030250	0.762037	0.244483	0.578917	10.000000	11.052578	10.367552	10.000000	12.252167	9.830864	2999
0.250000	0.250000	0.038170	0.321570	0.208760	0.244963	10.000000	11.495150	9.139585	10.000000	10.908035	10.805056	2999
0.250000	0.250000	0.021427	0.133310	0.178953	0.100590	10.000000	12.507312	8.520449	10.000000	12.414273	9.306318	2999
0.250000	0.250000	0.034910	0.384153	0.212300	0.291027	10.000000	11.085937	10.815704	10.000000	11.001101	10.880423	2999
0.250000	0.250000	0.028367	0.395683	0.208587	0.300037	10.000000	11.193274	10.845890	10.000000	11.112092	11.004972	2999
0.250000	0.250000	0.021457	0.902940	0.253070	0.682737	10.000000	11.631801	9.947994	10.000000	12.233820	10.248297	2999
0.250000	0.250000	0.028787	0.384193	0.207350	0.291927	10.000000	12.966729	10.027869	10.000000	11.003795	11.148287	2999
0.250000	0.250000	0.030790	0.625723	0.232230	0.474660	10.000000	12.636147	9.764911	10.000000	10.990970	10.653562	2999
0.250000	0.250000	0.022077	0.820857	0.245367	0.621267	10.000000	11.425624	10.155389	10.000000	12.472756	9.728159	2999
0.250000	0.250000	0.029277	0.201923	0.191150	0.152940	10.000000	12.907021	10.264108	10.000000	11.007652	11.501560	2999
0.250000	0.250000	0.020700	0.484907	0.211777	0.366707	10.000000	11.790985	9.592544	10.000000	12.011216	9.161626	2999
0.250000	0.250000	0.027117	0.864997	0.251923	0.655547	10.000000	13.433033	10.053612	10.000000	11.147779	10.081430	2999
0.250000	0.250000	0.021887	0.766517	0.239533	0.580100	10.000000	11.543623	9.585382	10.000000	13.053041	9.937988	2999
0.250000	0.250000	0.028353	0.638413	0.231913	0.484583	10.000000	11.911647	9.501241	10.000000	11.034199	10.465141	2999
0.250000	0.250000	0.025053	0.066170	0.174950	0.050097	10.000000	11.738147	10.745538	10.000000	11.176955	12.065845	2999
0.250000	0.250000	0.030457	0.173517	0.189380	0.132093	10.000000	11.150407	11.472190	10.000000	11.102825	10.960791	2999
0.250000	0.250000	0.025647	0.640587	0.229973	0.485650	10.000000	11.191726	10.313709	10.000000	12.158557	9.371793	2999
0.250000	0.250000	0.034663	0.561330	0.228443	0.427040	10.000000	11.549171	10.220808	10.000000	10.953753	10.802138	2999
0.250000	0.250000	0.037507	0.773500	0.250120	0.588647	10.000000	11.693291	10.155791	10.000000	11.053705	10.349492	2999
0.250000	0.250000	0.034747	0.590923	0.231890	0.449177	10.000000	14.675189	9.537909	10.000000	10.929471	10.528880	2999
0.250000	0.250000	0.024967	0.684870	0.234480	0.519653	10.000000	12.669713	9.433585	10.000000	11.207122	10.164434	2999
0.250000	0.250000	0.021490	0.747037	0.238323	0.565720	10.000000	11.375572	9.869365	10.000000	11.787851	9.578333	2999
0.250000	0.250000	0.027457	0.781637	0.244267	0.592643	10.000000	11.087524	10.494788	10.000000	12.286062	10.149363	2999
0.250000	0.250000	0.028313	0.482460	0.216263	0.366593	10.000000	13.143591	9.251466	10.000000	11.008786	10.592346	2999
0.250000	0.250000	0.023370	0.881793	0.252067	0.667477	10.000000	11.386772	10.235419	10.000000	11.578330	10.184252	2999
0.250000	0.250000	0.032893	0.215863	0.194270	0.163910	10.000000	14.933691	9.132204	10.000000	10.943606	11.124473	2999
0.250000	0.250000	0.023623	0.821457	0.245817	0.620543	10.000000	11.669630	10.147806	10.000000	11.769599	9.723039	2999
0.250000	0.250000	0.034580	0.748627	0.246350	0.568917	10.000000	11.528994	9.948320	10.000000	10.940219	10.387135	2999
0.250000	0.250000	0.029767	0.473893	0.217633	0.359653	10.000000	13.490090	9.486963	10.000000	10.990602	10.814068	2999
0.250000	0.250000	0.041633	0.346757	0.213630	0.264280	10.000000	11.449136	10.418132	10.000000	10.879711	11.049040	2999
0.250000	0.250000	0.030493	0.346717	0.206223	0.263357	10.000000	12.817153	8.949701	10.000000	10.998461	10.514581	2999
0.250000	0.250000	0.020323	0.528280	0.216690	0.398910	10.000000	14.696333	9.517965	10.000000	13.198438	9.291677	2999
0.250000	0.250000	0.034460	0.388603	0.213410	0.295087	10.000000	11.213561	10.474875	10.000000	10.973802	11.048900	2999
0.250000	0.250000	0.048500	0.314387	0.215073	0.240703	10.000000	10.882282	10.909561	10.000000	10.987432	10.734992	2999
0.250000	0.250000	0.026407	0.735557	0.240600	0.557493	10.000000	12.203917	9.767013	10.000000	11.136965	10.522501	2999
0.250000	0.250000	0.020580	0.722560	0.235003	0.546647	10.000000	12.242550	9.555506	10.000000	12.930409	9.781389	2999
0.250000	0.250000	0.020450	0.648900	0.227647	0.490987	10.000000	12.970306	9.914922	10.000000	12.531085	9.346111	2999
0.250000	0.250000	0.025540	0.503653	0.217423	0.381843	10.000000	11.088288	10.637539	10.000000	12.147348	9.270623	2999
0.250000	0.250000	0.044577	0.493233	0.228953	0.375530	10.000000	11.069001	10.480829	10.000000	10.883292	10.723241	2999
0.250000	0.250000	0.021370	0.648243	0.228283	0.490723	10.000000	11.525848	9.988882	10.000000	11.766233	9.331706	2999
0.250000	0.250000	0.025753	0.344143	0.202470	0.260687	10.000000	11.099196	11.161978	10.000000	12.277005	9.447191	2999
0.250000	0.250000	0.033200	0.717890	0.241803	0.545987	10.000000	10.981268	10.507419	10.000000	11.536771	10.308364	2999
0.250000	0.250000	0.046957	0.493280	0.230403	0.375763	10.000000	12.209386	10.436200	10.000000	10.822749	10.796844	2999
0.250000	0.250000	0.021750	0.887253	0.251373	0.670323	10.000000	11.789983	10.128947	10.000000	11.826827	9.966137	2999
0.250000	0.250000	0.020643	0.694903	0.232807	0.526137	10.000000	12.312064	9.379716	10.000000	12.922684	10.137564	2999
0.250000	0.250000	0.032187	0.197400	0.192963	0.149840	10.000000	15.280220	9.774957	10.000000	10.946310	11.405986	2999
0.250000	0.250000	0.036997	0.470563	0.221670	0.358283	10.000000	11.840729	10.451393	10.000000	10.931948	10.895044	2999
0.250000	0.250000	0.040093	0.570410	0.233357	0.434073	10.000000	13.056504	9.723075	10.000000	10.887944	10.629443	2999
0.250000	0.250000	0.027757	0.157617	0.185430	0.119487	10.000000	11.036806	11.637783	10.000000	12.331496	10.654862	2999
0.250000	0.250000	0.023083	0.268720	0.193583	0.203400	10.000000	12.360558	9.022789	10.000000	11.228547	11.140212	2999
0.250000	0.250000	0.022997	0.433323	0.209200	0.327347	10.000000	11.669753	8.974206	10.000000	11.582094	10.411343	2999
0.250000	0.250000	0.029537	0.843850	0.252040	0.639610	10.000000	11.090935	10.169922	10.000000	11.431930	10.089251	2999
0.250000	0.250000	0.038387	0.598363	0.235057	0.455703	10.000000	10.919684	10.674489	10.000000	11.289889	10.316430	2999
0.250000	0.250000	0.034993	0.253173	0.200397	0.191837	10.000000	10.929958	11.297174	10.000000	12.375246	10.588889	2999
0.250000	0.250000	0.029807	0.814360	0.249587	0.617343	10.000000	11.546387	9.865713	10.000000	11.228393	10.196572	2999
0.250000	0.250000	0.020777	0.665467	0.230150	0.502513	10.000000	12.797582	9.404383	10.000000	11.902828	9.833778	2999
0.250000	0.250000	0.021883	0.644777	0.227510	0.488090	10.000000	12.218707	10.051907	10.000000	11.337547	9.305396	2999
0.250000	0.250000	0.029953	0.295213	0.200270	0.224513	10.000000	11.866758	10.283393	10.000000	11.004342	11.312905	2999
0.250000	0.250000	0.041810	0.451320	0.223753	0.343823	10.000000	11.454855	10.473299	10.000000	10.878670	10.869591	2999
0.250000	0.250000	0.021500	0.407043	0.204883	0.307867	10.000000	11.759569	10.046698	10.000000	13.366750	8.927709	2999
0.250000	0.250000	0.023240	0.770147	0.241397	0.582967	10.000000	13.701526	9.618824	10.000000	11.213687	10.222103	2999
0.250000	0.250000	0.022760	0.072870	0.174607	0.055143	10.000000	11.215343	12.093576	10.000000	12.193390	10.110175	2999
0.250000	0.250000	0.037257	0.697677	0.243260	0.530237	10.000000	12.251597	9.950882	10.000000	10.912348	10.489770	2999
0.250000	0.250000	0.023537	0.884853	0.253020	0.670747	10.000000	11.248479	10.027071	10.000000	11.605075	10.171000	2999
0.250000	0.250000	0.023497	0.414007	0.208043	0.313280	10.000000	11.274011	10.417704	10.000000	13.203106	8.968708	2999
0.250000	0.250000	0.027897	0.415327	0.210690	0.314627	10.000000	11.857854	9.903960	10.000000	11.058680	11.133844	2999
0.250000	0.250000	0.038057	0.706043	0.243550	0.536753	10.000000	11.151674	10.219128	10.000000	11.013356	10.489679	2999
0.250000	0.250000	0.020860	0.165933	0.181717	0.125040	10.000000	13.530321	8.632137	10.000000	12.407086	9.269149	2999
0.250000	0.250000	0.031513	0.323330	0.204023	0.246130	10.000000	12.210115	9.987889	10.000000	10.964393	11.207903	2999
0.250000	0.250000	0.038423	0.396897	0.215427	0.302517	10.000000	11.139217	10.322710	10.000000	10.938384	11.011446	2999
0.250000	0.250000	0.035117	0.286590	0.203280	0.217763	10.000000	10.968365	11.109026	10.000000	11.179565	10.836181	2999
0.250000	0.250000	0.029070	0.697523	0.237810	0.528700	10.000000	13.498862	9.971314	10.000000	11.027415	10.614583	2999
0.250000	0.250000	0.038083	0.592203	0.233643	0.450457	10.000000	14.086618	9.969807	10.000000	10.908743	10.695627	2999
0.250000	0.250000	0.031173	0.689897	0.238283	0.523847	10.000000	10.975820	10.628280	10.000000	12.665357	10.174139	2999
0.250000	0.250000	0.036423	0.436110	0.218290	0.332233	10.000000	12.068468	9.861323	10.000000	10.911120	10.947615	2999
0.250000	0.250000	0.025943	0.846123	0.249307	0.641277	10.000000	11.154294	10.006207	10.000000	13.498915	9.910023	2999
0.250000	0.250000	0.025470	0.605730	0.227187	0.458607	10.000000	12.230938	9.419249	10.000000	11.108986	10.537399	2999
0.250000	0.250000	0.021763	0.689933	0.232310	0.521167	10.000000	12.176783	9.386412	10.000000	12.124212	10.183310	2999
0.250000	0.250000	0.026840	0.822247	0.248627	0.624087	10.000000	12.573051	9.823789	10.000000	11.098529	10.142059	2999
0.250000	0.250000	0.034150	0.749627	0.245900	0.569600	10.000000	10.958816	10.387362	10.000000	11.248165	10.305807	2999
0.250000	0.250000	0.037543	0.593027	0.232833	0.450770	10.000000	10.903758	10.715249	10.000000	11.988493	10.128897	2999
0.250000	0.250000	0.029817	0.831613	0.251143	0.629970	10.000000	11.191047	10.211952	10.000000	11.170499	10.057612	2999
0.250000	0.250000	0.020950	0.737957	0.236413	0.559317	10.000000	12.854165	9.736305	10.000000	11.563685	9.624158	2999
0.250000	0.250000	0.021090	0.024657	0.168413	0.018303	10.000000	11.657628	12.363325	10.000000	11.917495	8.497107	2999
0.250000	0.250000	0.027253	0.402877	0.208830	0.305150	10.000000	12.642257	9.940080	10.000000	11.033999	11.136568	2999
0.250000	0.250000	0.039660	0.408580	0.217183	0.310810	10.000000	11.292284	10.405167	10.000000	10.936042	10.998045	2999
0.250000	0.250000	0.020347	0.747827	0.237473	0.564243	10.000000	11.899712	9.568657	10.000000	12.868696	9.872668	2999
0.250000	0.250000	0.021220	0.766727	0.239837	0.579183	10.000000	12.457478	9.628328	10.000000	11.904605	9.854268	2999
0.250000	0.250000	0.038980	0.644760	0.239443	0.490620	10.000000	10.894571	10.637073	10.000000	13.277612	10.296820	2999
0.250000	0.250000	0.020363	0.123213	0.176793	0.093030	10.000000	12.657344	8.356408	10.000000	13.028845	9.974525	2999
0.250000	0.250000	0.022780	0.534493	0.218193	0.403573	10.000000	11.418243	10.013158	10.000000	11.459855	9.143915	2999
