mut_par_size	mut_par_patt	typ1_err	typ2_err	            rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.069357	0.104977	0.253807	0.038113	10.000000	10.881858	10.634824	10.000000	10.771810	11.368432	2999
0.250000	0.250000	0.222127	0.490250	0.468963	0.280997	10.000000	10.479826	10.230267	10.000000	10.566683	10.006750	2999
0.250000	0.250000	0.021173	0.242400	0.303267	0.069787	10.000000	12.720330	8.684198	10.000000	11.457290	9.675279	2999
0.250000	0.250000	0.190657	0.399137	0.430177	0.214087	10.000000	12.589862	9.682097	10.000000	10.395355	10.432876	2999
0.250000	0.250000	0.199373	0.402290	0.434243	0.220040	10.000000	10.579291	10.340300	10.000000	10.521683	10.297192	2999
0.250000	0.250000	0.180417	0.339010	0.406607	0.176540	10.000000	10.505745	10.516334	10.000000	10.672311	10.336254	2999
0.250000	0.250000	0.235957	0.514203	0.478210	0.302460	10.000000	14.479497	9.635406	10.000000	10.324966	10.095545	2999
0.250000	0.250000	0.071797	0.131703	0.268103	0.048950	10.000000	10.687892	11.112616	10.000000	11.907427	9.105833	2999
0.250000	0.250000	0.040120	0.042510	0.202927	0.013610	10.000000	13.884175	10.581334	10.000000	10.858335	11.891336	2999
0.250000	0.250000	0.025627	0.310073	0.341663	0.091840	10.000000	11.166506	9.771302	10.000000	14.201436	8.805251	2999
0.250000	0.250000	0.233043	0.541700	0.485963	0.316310	10.000000	10.332148	10.013695	10.000000	12.676672	9.614003	2999
0.250000	0.250000	0.087820	0.283897	0.348450	0.112293	10.000000	10.625606	10.345672	10.000000	12.127623	8.923525	2999
0.250000	0.250000	0.098517	0.230483	0.329023	0.094687	10.000000	11.699455	9.031756	10.000000	10.593020	10.647130	2999
0.250000	0.250000	0.129307	0.255457	0.352740	0.116207	10.000000	11.291292	10.076068	10.000000	10.514764	10.873109	2999
0.250000	0.250000	0.055380	0.092063	0.239183	0.031577	10.000000	10.903925	11.150925	10.000000	10.860869	11.222581	2999
0.250000	0.250000	0.078193	0.124173	0.268510	0.046933	10.000000	10.984479	10.247351	10.000000	10.700720	11.336062	2999
0.250000	0.250000	0.087657	0.453337	0.427430	0.177950	10.000000	11.470136	9.113061	10.000000	10.637901	9.794473	2999
0.250000	0.250000	0.243343	0.605897	0.506487	0.362127	10.000000	10.318980	9.870772	10.000000	11.259428	9.748912	2999
0.250000	0.250000	0.076403	0.205753	0.306613	0.077533	10.000000	11.827647	8.793227	10.000000	10.665137	10.511353	2999
0.250000	0.250000	0.184220	0.593120	0.492827	0.313020	10.000000	11.907874	9.523813	10.000000	10.413962	9.727721	2999
0.250000	0.250000	0.145920	0.317500	0.384263	0.151130	10.000000	11.976827	9.932876	10.000000	10.482020	10.720584	2999
0.250000	0.250000	0.090437	0.216870	0.318710	0.086597	10.000000	12.547733	9.430636	10.000000	10.614374	10.946575	2999
0.250000	0.250000	0.195350	0.594130	0.495197	0.321467	10.000000	10.875959	9.547590	10.000000	10.421092	9.766614	2999
0.250000	0.250000	0.117930	0.281483	0.359453	0.123800	10.000000	10.543726	10.461586	10.000000	11.911923	9.057869	2999
0.250000	0.250000	0.151457	0.535973	0.469817	0.259973	10.000000	11.263442	9.372729	10.000000	10.471785	9.922886	2999
0.250000	0.250000	0.130017	0.451063	0.433807	0.205647	10.000000	12.846177	9.169111	10.000000	10.513502	9.954746	2999
0.250000	0.250000	0.150127	0.294050	0.377693	0.141027	10.000000	10.472120	10.741648	10.000000	11.511029	9.844929	2999
0.250000	0.250000	0.224010	0.616890	0.506280	0.355513	10.000000	12.052064	9.708392	10.000000	10.345585	9.841970	2999
0.250000	0.250000	0.111603	0.245920	0.341250	0.105827	10.000000	10.554295	10.461631	10.000000	12.590516	8.944685	2999
0.250000	0.250000	0.093847	0.171993	0.300180	0.068693	10.000000	10.713843	11.008425	10.000000	10.783820	10.703880	2999
0.250000	0.250000	0.125620	0.322930	0.379787	0.143667	10.000000	10.524425	10.313620	10.000000	12.824759	9.062986	2999
0.250000	0.250000	0.178887	0.257293	0.377387	0.132823	10.000000	10.484848	10.691046	10.000000	10.736270	10.379301	2999
0.250000	0.250000	0.171563	0.528947	0.470007	0.270963	10.000000	11.255675	9.423592	10.000000	10.437166	10.000267	2999
0.250000	0.250000	0.201300	0.467843	0.455557	0.256827	10.000000	10.382722	10.276794	10.000000	11.377109	9.674667	2999
0.250000	0.250000	0.174870	0.500550	0.461917	0.258130	10.000000	10.426154	10.042970	10.000000	11.839795	9.383686	2999
0.250000	0.250000	0.178543	0.428380	0.436300	0.223183	10.000000	10.415909	10.211161	10.000000	11.923776	9.353218	2999
0.250000	0.250000	0.020637	0.276127	0.322080	0.079360	10.000000	13.069913	9.345585	10.000000	12.639277	8.871325	2999
0.250000	0.250000	0.067107	0.104020	0.252690	0.037740	10.000000	10.947592	10.544820	10.000000	10.757049	11.402748	2999
0.250000	0.250000	0.040330	0.096253	0.231613	0.030737	10.000000	12.565197	8.920170	10.000000	10.857958	11.308379	2999
0.250000	0.250000	0.035397	0.034600	0.195590	0.010780	10.000000	11.006900	11.592447	10.000000	11.132829	11.610320	2999
0.250000	0.250000	0.128347	0.287327	0.365420	0.129713	10.000000	10.516847	10.752999	10.000000	11.422439	9.618233	2999
0.250000	0.250000	0.180860	0.481503	0.454507	0.252380	10.000000	10.754256	10.048646	10.000000	10.469861	10.326707	2999
0.250000	0.250000	0.064133	0.264923	0.331337	0.093823	10.000000	10.741214	10.202490	10.000000	14.527606	8.779582	2999
0.250000	0.250000	0.053313	0.391993	0.392950	0.133267	10.000000	10.779112	9.691529	10.000000	13.066067	8.990284	2999
0.250000	0.250000	0.096333	0.161877	0.296230	0.066003	10.000000	12.575644	9.219531	10.000000	10.599309	10.985278	2999
0.250000	0.250000	0.187107	0.424380	0.437907	0.224657	10.000000	10.601088	10.390735	10.000000	10.540796	10.217873	2999
0.250000	0.250000	0.076477	0.358197	0.379810	0.135293	10.000000	11.320822	8.954691	10.000000	10.678477	10.074473	2999
0.250000	0.250000	0.177633	0.340137	0.404303	0.176490	10.000000	10.613922	10.348117	10.000000	10.549552	10.510722	2999
0.250000	0.250000	0.222340	0.520353	0.477440	0.298170	10.000000	12.879587	9.623246	10.000000	10.346315	10.105946	2999
0.250000	0.250000	0.078430	0.139210	0.276860	0.052730	10.000000	11.222593	9.847014	10.000000	10.669566	11.278013	2999
0.250000	0.250000	0.211157	0.516463	0.473583	0.289053	10.000000	10.372334	10.189765	10.000000	11.090013	9.772320	2999
0.250000	0.250000	0.039787	0.059380	0.211910	0.019253	10.000000	12.868287	9.384310	10.000000	10.861183	11.697901	2999
0.250000	0.250000	0.052597	0.057690	0.219833	0.019257	10.000000	10.874551	11.610959	10.000000	10.932884	10.896377	2999
0.250000	0.250000	0.225813	0.492720	0.469280	0.284643	10.000000	11.364794	9.629304	10.000000	10.343449	10.163232	2999
0.250000	0.250000	0.166023	0.440367	0.437113	0.221987	10.000000	10.717057	10.035684	10.000000	10.516792	10.453313	2999
0.250000	0.250000	0.031633	0.029563	0.190307	0.008920	10.000000	11.007029	12.062547	10.000000	11.320905	10.833758	2999
0.250000	0.250000	0.112730	0.281873	0.357003	0.120897	10.000000	10.553185	10.565794	10.000000	11.701447	9.155239	2999
0.250000	0.250000	0.066983	0.110250	0.254987	0.039953	10.000000	10.700089	11.363745	10.000000	12.835477	9.565530	2999
0.250000	0.250000	0.130097	0.526680	0.463730	0.239290	10.000000	10.727668	9.461727	10.000000	10.701222	9.395323	2999
0.250000	0.250000	0.044797	0.054943	0.213433	0.017720	10.000000	12.173578	9.953004	10.000000	10.823788	11.768216	2999
0.250000	0.250000	0.081207	0.114097	0.266600	0.043860	10.000000	10.645278	11.190585	10.000000	13.794972	9.221180	2999
0.250000	0.250000	0.153120	0.383027	0.411957	0.186750	10.000000	10.628451	10.326233	10.000000	10.609920	10.496427	2999
0.250000	0.250000	0.131617	0.315447	0.377757	0.144273	10.000000	15.249831	9.406851	10.000000	10.506266	10.605843	2999
0.250000	0.250000	0.150463	0.208407	0.345043	0.101040	10.000000	10.744854	10.488626	10.000000	10.545924	10.825935	2999
