mut_par_size	mut_par_patt	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.041543	0.170660	0.235150	0.092073	10.000000	10.933634	10.999068	10.000000	10.811487	11.000261	2999
0.250000	0.250000	0.035610	0.179947	0.234377	0.095917	10.000000	10.869145	10.999948	10.000000	10.902109	11.000657	2999
0.250000	0.250000	0.044553	0.161420	0.234090	0.087257	10.000000	10.808371	10.999882	10.000000	10.897386	11.000385	2999
0.250000	0.250000	0.046263	0.154217	0.232680	0.084237	10.000000	10.848454	11.000927	10.000000	10.828617	11.000634	2999
0.250000	0.250000	0.044133	0.160283	0.232827	0.087247	10.000000	10.838783	11.000433	10.000000	10.858789	11.000383	2999
0.250000	0.250000	0.043880	0.161307	0.233650	0.087393	10.000000	10.895369	10.999556	10.000000	10.813065	11.000524	2999
0.250000	0.250000	0.042917	0.164027	0.233577	0.088253	10.000000	10.834810	10.999533	10.000000	10.872318	10.999938	2999
0.250000	0.250000	0.051017	0.153793	0.236373	0.084197	10.000000	10.754776	11.000180	10.000000	10.926104	10.999223	2999
0.250000	0.250000	0.046050	0.157370	0.233647	0.085383	10.000000	10.849890	11.000194	10.000000	10.835478	10.999386	2999
0.250000	0.250000	0.037680	0.173503	0.233763	0.093383	10.000000	10.930877	11.000932	10.000000	10.832003	11.000466	2999
0.250000	0.250000	0.036453	0.176210	0.233613	0.094160	10.000000	10.890010	11.000521	10.000000	10.868885	10.999815	2999
0.250000	0.250000	0.051830	0.145093	0.233337	0.079523	10.000000	10.795080	10.999915	10.000000	10.850929	11.000934	2999
0.250000	0.250000	0.040633	0.167377	0.232803	0.090420	10.000000	10.843606	11.000439	10.000000	10.880086	10.999656	2999
0.250000	0.250000	0.046370	0.156967	0.234000	0.085813	10.000000	10.795151	11.000429	10.000000	10.890690	10.999417	2999
0.250000	0.250000	0.047540	0.151443	0.232520	0.083333	10.000000	10.840225	11.000810	10.000000	10.825295	11.000018	2999
0.250000	0.250000	0.045977	0.156160	0.232730	0.085407	10.000000	10.815784	11.000527	10.000000	10.872170	10.999187	2999
0.250000	0.250000	0.041743	0.165593	0.233327	0.089093	10.000000	10.905521	11.000277	10.000000	10.817765	10.999557	2999
0.250000	0.250000	0.050440	0.150270	0.233910	0.082837	10.000000	10.774986	10.999506	10.000000	10.884473	10.999780	2999
0.250000	0.250000	0.038840	0.174287	0.235037	0.093793	10.000000	10.826645	11.000366	10.000000	10.928094	11.000334	2999
0.250000	0.250000	0.036177	0.178257	0.234243	0.095827	10.000000	10.895805	11.000500	10.000000	10.868666	11.000126	2999
0.250000	0.250000	0.045263	0.157353	0.232997	0.085783	10.000000	10.805914	10.999688	10.000000	10.886524	11.000091	2999
0.250000	0.250000	0.042320	0.165027	0.233517	0.088907	10.000000	10.869326	10.999078	10.000000	10.849343	10.999806	2999
0.250000	0.250000	0.044853	0.168800	0.236447	0.091363	10.000000	10.978199	11.001054	10.000000	10.768500	10.999079	2999
0.250000	0.250000	0.057107	0.144610	0.236673	0.080523	10.000000	10.931789	11.000324	10.000000	10.718582	11.000565	2999
0.250000	0.250000	0.044960	0.158587	0.233743	0.085847	10.000000	10.891022	11.000125	10.000000	10.803715	10.999893	2999
0.250000	0.250000	0.040837	0.165060	0.233070	0.089137	10.000000	10.864543	11.000316	10.000000	10.853080	11.000081	2999
0.250000	0.250000	0.046380	0.155767	0.233250	0.084267	10.000000	10.835609	11.000936	10.000000	10.848703	11.000125	2999
0.250000	0.250000	0.051290	0.163880	0.238750	0.090250	10.000000	11.007957	11.000653	10.000000	10.726855	11.001202	2999
0.250000	0.250000	0.063120	0.140793	0.239503	0.078703	10.000000	10.948373	11.000232	10.000000	10.687429	11.000198	2999
0.250000	0.250000	0.036227	0.179943	0.235470	0.096373	10.000000	10.864247	10.999620	10.000000	10.905864	10.999701	2999
0.250000	0.250000	0.055740	0.148087	0.236900	0.082637	10.000000	10.949034	11.000429	10.000000	10.716952	10.999964	2999
0.250000	0.250000	0.054087	0.141980	0.233200	0.078790	10.000000	10.834877	11.000581	10.000000	10.789295	10.999375	2999
0.250000	0.250000	0.037607	0.175947	0.234203	0.094033	10.000000	10.858867	10.999985	10.000000	10.900684	11.000353	2999
0.250000	0.250000	0.043223	0.166423	0.235293	0.090020	10.000000	10.795211	11.000077	10.000000	10.930069	10.999586	2999
0.250000	0.250000	0.039540	0.182340	0.237773	0.098393	10.000000	11.007193	11.000158	10.000000	10.789189	11.000087	2999
0.250000	0.250000	0.047007	0.159247	0.234760	0.087170	10.000000	10.773271	11.000073	10.000000	10.923475	11.000269	2999
0.250000	0.250000	0.054920	0.141160	0.233860	0.078100	10.000000	10.809134	11.000338	10.000000	10.808184	10.999446	2999
0.250000	0.250000	0.046487	0.154137	0.232397	0.084300	10.000000	10.821560	10.999892	10.000000	10.856207	11.000265	2999
0.250000	0.250000	0.037923	0.173187	0.233980	0.093070	10.000000	10.875887	10.999979	10.000000	10.872594	11.000113	2999
0.250000	0.250000	0.041563	0.165903	0.233113	0.089947	10.000000	10.815392	11.000945	10.000000	10.911655	11.000069	2999
0.250000	0.250000	0.037407	0.178210	0.234920	0.095970	10.000000	10.877819	11.000010	10.000000	10.884238	10.999720	2999
0.250000	0.250000	0.053277	0.147820	0.235003	0.081227	10.000000	10.768086	11.000626	10.000000	10.882065	10.999978	2999
0.250000	0.250000	0.041060	0.167647	0.233873	0.090450	10.000000	10.863085	10.999856	10.000000	10.866666	11.000759	2999
0.250000	0.250000	0.039680	0.179920	0.236690	0.096507	10.000000	10.789954	11.001241	10.000000	10.996256	11.000224	2999
0.250000	0.250000	0.057727	0.137503	0.234843	0.076603	10.000000	10.765530	11.000818	10.000000	10.841660	10.999583	2999
0.250000	0.250000	0.035330	0.180130	0.234707	0.096710	10.000000	10.862529	10.999379	10.000000	10.909785	10.999457	2999
0.250000	0.250000	0.057870	0.135667	0.234543	0.075267	10.000000	10.793820	11.000018	10.000000	10.801787	10.999880	2999
0.250000	0.250000	0.042267	0.162050	0.232603	0.088207	10.000000	10.861573	10.999107	10.000000	10.843635	10.999813	2999
0.250000	0.250000	0.037367	0.180913	0.235727	0.097683	10.000000	10.804722	11.000376	10.000000	10.978332	11.000214	2999
0.250000	0.250000	0.035497	0.182760	0.235333	0.098050	10.000000	10.930001	11.000226	10.000000	10.854926	11.000211	2999
0.250000	0.250000	0.045307	0.156707	0.232827	0.085657	10.000000	10.884156	11.000135	10.000000	10.804830	11.000288	2999
0.250000	0.250000	0.053067	0.147987	0.235160	0.081197	10.000000	10.875991	11.000095	10.000000	10.772341	11.000349	2999
0.250000	0.250000	0.058023	0.134853	0.234787	0.074713	10.000000	10.806032	11.000251	10.000000	10.790572	10.999789	2999
0.250000	0.250000	0.036970	0.175990	0.234203	0.094167	10.000000	10.885144	10.999696	10.000000	10.869686	10.999921	2999
0.250000	0.250000	0.050073	0.156390	0.236123	0.085607	10.000000	10.926276	11.000254	10.000000	10.761259	11.000317	2999
0.250000	0.250000	0.052230	0.143427	0.233123	0.079403	10.000000	10.829437	10.999157	10.000000	10.806868	11.000080	2999
0.250000	0.250000	0.040420	0.166903	0.233117	0.089150	10.000000	10.867811	11.000016	10.000000	10.855774	11.000059	2999
0.250000	0.250000	0.047187	0.153940	0.232800	0.083783	10.000000	10.865040	10.999739	10.000000	10.806282	10.999774	2999
0.250000	0.250000	0.039413	0.169207	0.233480	0.091470	10.000000	10.835354	10.999067	10.000000	10.898941	11.000007	2999
0.250000	0.250000	0.032417	0.196303	0.237783	0.104833	10.000000	10.877684	10.999701	10.000000	10.950353	11.000648	2999
0.250000	0.250000	0.040637	0.167090	0.232973	0.089827	10.000000	10.836957	11.000781	10.000000	10.893464	11.000145	2999
0.250000	0.250000	0.034977	0.182563	0.235477	0.097880	10.000000	10.871472	10.999886	10.000000	10.907392	11.000088	2999
0.250000	0.250000	0.052923	0.143343	0.233523	0.079307	10.000000	10.857906	10.999766	10.000000	10.777971	11.000264	2999
0.250000	0.250000	0.047857	0.156547	0.234693	0.085543	10.000000	10.927025	10.999957	10.000000	10.766158	10.999844	2999
0.250000	0.250000	0.042637	0.162777	0.233693	0.088023	10.000000	10.875653	11.000180	10.000000	10.835800	11.000843	2999
0.250000	0.250000	0.026423	0.208263	0.237600	0.109687	10.000000	10.934360	10.999523	10.000000	10.939923	11.000576	2999
0.250000	0.250000	0.055437	0.143607	0.235577	0.079957	10.000000	10.899585	11.000288	10.000000	10.739161	11.000219	2999
0.250000	0.250000	0.053497	0.143897	0.234450	0.079167	10.000000	10.804591	10.999377	10.000000	10.827061	10.998990	2999
0.250000	0.250000	0.042330	0.165637	0.234223	0.089587	10.000000	10.818102	10.999987	10.000000	10.901467	10.999322	2999
0.250000	0.250000	0.044490	0.159990	0.234123	0.086617	10.000000	10.827141	10.999187	10.000000	10.871707	10.999996	2999
0.250000	0.250000	0.039570	0.171693	0.234240	0.092690	10.000000	10.829213	11.000076	10.000000	10.910985	10.999888	2999
0.250000	0.250000	0.050407	0.146790	0.232733	0.080453	10.000000	10.848640	10.999960	10.000000	10.796284	11.001029	2999
0.250000	0.250000	0.054933	0.141107	0.233957	0.078113	10.000000	10.846245	11.000370	10.000000	10.772521	10.999294	2999
0.250000	0.250000	0.041550	0.165427	0.233487	0.089517	10.000000	10.848484	11.000555	10.000000	10.870730	11.000100	2999
0.250000	0.250000	0.050153	0.148490	0.234040	0.081180	10.000000	10.819616	11.000231	10.000000	10.835524	11.000376	2999
0.250000	0.250000	0.060683	0.141260	0.238073	0.078723	10.000000	10.711999	11.000279	10.000000	10.920503	10.999883	2999
0.250000	0.250000	0.043900	0.159857	0.232770	0.087087	10.000000	10.864273	11.000063	10.000000	10.833352	11.000071	2999
0.250000	0.250000	0.035737	0.180347	0.234287	0.096637	10.000000	10.943443	11.000197	10.000000	10.840038	11.000232	2999
0.250000	0.250000	0.038833	0.172700	0.234290	0.092850	10.000000	10.831854	10.999573	10.000000	10.918021	10.999356	2999
0.250000	0.250000	0.031317	0.194573	0.236480	0.102867	10.000000	10.853699	10.999662	10.000000	10.977731	11.000176	2999
0.250000	0.250000	0.050310	0.150277	0.233920	0.082673	10.000000	10.818862	11.000745	10.000000	10.840053	11.000231	2999
0.250000	0.250000	0.026947	0.119473	0.209563	0.063303	10.000000	10.821898	11.499374	10.000000	11.396213	10.499269	2999
0.250000	0.250000	0.030913	0.108013	0.208487	0.056847	10.000000	10.800765	11.499923	10.000000	11.223107	10.501393	2999
0.250000	0.250000	0.022580	0.129727	0.209493	0.067890	10.000000	10.871703	11.499804	10.000000	11.228743	10.499697	2999
0.250000	0.250000	0.034990	0.099953	0.209393	0.053210	10.000000	10.783929	11.499873	10.000000	11.162231	10.499487	2999
0.250000	0.250000	0.036160	0.102253	0.209693	0.054533	10.000000	10.774109	11.499743	10.000000	11.471848	10.499837	2999
0.250000	0.250000	0.025193	0.123797	0.209623	0.064807	10.000000	10.839871	11.499760	10.000000	12.046660	10.500182	2999
0.250000	0.250000	0.022373	0.128760	0.209050	0.067093	10.000000	10.853758	11.499936	10.000000	11.576251	10.499755	2999
0.250000	0.250000	0.029467	0.111480	0.208780	0.058023	10.000000	10.800025	11.499293	10.000000	11.339182	10.500047	2999
0.250000	0.250000	0.035410	0.105890	0.210520	0.056107	10.000000	10.777559	11.500100	10.000000	11.583252	10.499853	2999
0.250000	0.250000	0.039383	0.095333	0.209807	0.050910	10.000000	10.750594	11.500628	10.000000	11.298624	10.500150	2999
0.250000	0.250000	0.025543	0.119640	0.208770	0.062987	10.000000	10.853230	11.499697	10.000000	11.111207	10.500291	2999
0.250000	0.250000	0.026690	0.125417	0.211350	0.066107	10.000000	10.811742	11.499943	10.000000	13.447591	10.499503	2999
0.250000	0.250000	0.024950	0.122950	0.208990	0.064620	10.000000	10.847840	11.500139	10.000000	11.318613	10.499545	2999
0.250000	0.250000	0.036650	0.106697	0.211460	0.056783	10.000000	10.753677	11.500017	10.000000	13.741452	10.499905	2999
0.250000	0.250000	0.030897	0.107697	0.207297	0.057127	10.000000	10.794551	11.500040	10.000000	11.273961	10.500145	2999
0.250000	0.250000	0.024130	0.126313	0.209953	0.065580	10.000000	10.884122	11.500274	10.000000	11.083870	10.500222	2999
0.250000	0.250000	0.036410	0.106600	0.210920	0.057923	10.000000	10.754622	11.499721	10.000000	13.142415	10.500817	2999
0.250000	0.250000	0.031287	0.109027	0.209143	0.057707	10.000000	10.802130	11.499896	10.000000	11.362760	10.500669	2999
0.250000	0.250000	0.028860	0.114490	0.208693	0.060837	10.000000	10.806037	11.500672	10.000000	11.455729	10.499412	2999
0.250000	0.250000	0.029780	0.114503	0.209447	0.060700	10.000000	10.804859	11.500168	10.000000	11.374324	10.499851	2999
0.250000	0.250000	0.042790	0.092830	0.211807	0.050360	10.000000	10.725557	11.499375	10.000000	11.566114	10.500229	2999
0.250000	0.250000	0.041127	0.093073	0.210967	0.050487	10.000000	10.736656	11.500092	10.000000	11.620202	10.500152	2999
0.250000	0.250000	0.034360	0.103043	0.209403	0.055210	10.000000	10.805871	11.499679	10.000000	11.112575	10.500943	2999
0.250000	0.250000	0.031780	0.108007	0.209160	0.057430	10.000000	10.797814	11.500445	10.000000	11.329495	10.500867	2999
0.250000	0.250000	0.026597	0.119653	0.209280	0.063183	10.000000	10.829199	11.499554	10.000000	11.390429	10.499471	2999
0.250000	0.250000	0.022593	0.127607	0.209080	0.067497	10.000000	10.859475	11.499980	10.000000	11.274736	10.500953	2999
0.250000	0.250000	0.031040	0.107213	0.207537	0.056737	10.000000	10.796219	11.499556	10.000000	11.281887	10.500968	2999
0.250000	0.250000	0.030203	0.109360	0.208623	0.058110	10.000000	10.815218	11.500410	10.000000	11.202975	10.499838	2999
0.250000	0.250000	0.040950	0.093840	0.210367	0.050690	10.000000	10.734596	11.499856	10.000000	11.413143	10.499829	2999
0.250000	0.250000	0.026493	0.122447	0.211030	0.064497	10.000000	10.864464	11.499975	10.000000	11.204421	10.499975	2999
0.250000	0.250000	0.024157	0.124197	0.208650	0.065450	10.000000	10.845058	11.500383	10.000000	11.296194	10.501190	2999
0.250000	0.250000	0.028633	0.118223	0.210890	0.063093	10.000000	10.812572	11.499399	10.000000	11.401015	10.499774	2999
0.250000	0.250000	0.027037	0.125180	0.211597	0.066227	10.000000	10.809279	11.499949	10.000000	14.514108	10.499482	2999
0.250000	0.250000	0.031370	0.115513	0.211243	0.061347	10.000000	10.779544	11.499191	10.000000	13.679252	10.499778	2999
0.250000	0.250000	0.040033	0.092227	0.208200	0.050133	10.000000	10.754162	11.500498	10.000000	11.168885	10.499995	2999
0.250000	0.250000	0.029980	0.112323	0.208553	0.058753	10.000000	10.832855	11.499971	10.000000	11.127127	10.499734	2999
0.250000	0.250000	0.023807	0.125350	0.209320	0.065663	10.000000	10.847120	11.499854	10.000000	11.308329	10.500816	2999
0.250000	0.250000	0.021397	0.131150	0.209160	0.068497	10.000000	10.880716	11.500550	10.000000	11.181464	10.499412	2999
0.250000	0.250000	0.034767	0.100397	0.208593	0.053943	10.000000	10.788038	11.499290	10.000000	11.348821	10.499277	2999
0.250000	0.250000	0.030057	0.110807	0.209483	0.058210	10.000000	10.831602	11.500671	10.000000	11.094322	10.500819	2999
0.250000	0.250000	0.030593	0.112163	0.209320	0.059890	10.000000	10.855674	11.499480	10.000000	11.005152	10.500360	2999
0.250000	0.250000	0.027607	0.116963	0.208860	0.062033	10.000000	10.822405	11.500879	10.000000	11.286661	10.499217	2999
0.250000	0.250000	0.035453	0.099730	0.208473	0.053233	10.000000	10.799900	11.500281	10.000000	11.043492	10.499636	2999
0.250000	0.250000	0.037250	0.099410	0.210130	0.053150	10.000000	10.757578	11.499548	10.000000	11.313693	10.499823	2999
0.250000	0.250000	0.025053	0.121697	0.209073	0.064300	10.000000	10.840430	11.499610	10.000000	11.318664	10.500323	2999
0.250000	0.250000	0.023183	0.125140	0.208527	0.065953	10.000000	10.845121	11.498948	10.000000	11.326999	10.500227	2999
0.250000	0.250000	0.026820	0.116777	0.208893	0.061490	10.000000	10.826553	11.499909	10.000000	11.220974	10.500556	2999
0.250000	0.250000	0.037083	0.107973	0.212650	0.057847	10.000000	10.752903	11.500131	10.000000	14.340989	10.500311	2999
0.250000	0.250000	0.024573	0.126037	0.210660	0.065660	10.000000	10.844595	11.500149	10.000000	11.381838	10.499770	2999
0.250000	0.250000	0.039413	0.097527	0.210403	0.052563	10.000000	10.756773	11.499541	10.000000	11.312181	10.499824	2999
0.250000	0.250000	0.033470	0.104073	0.208783	0.055560	10.000000	10.786647	11.500050	10.000000	11.310071	10.499756	2999
0.250000	0.250000	0.033857	0.105963	0.209927	0.056490	10.000000	10.779812	11.500071	10.000000	11.399507	10.500407	2999
0.250000	0.250000	0.030833	0.108263	0.207977	0.057213	10.000000	10.804755	11.499932	10.000000	11.200849	10.499366	2999
0.250000	0.250000	0.025867	0.119957	0.208920	0.063153	10.000000	10.833409	11.499532	10.000000	11.266287	10.499385	2999
0.250000	0.250000	0.040760	0.094107	0.210457	0.050640	10.000000	10.753115	11.499381	10.000000	11.410782	10.500653	2999
0.250000	0.250000	0.026030	0.123690	0.210143	0.064680	10.000000	10.867937	11.500041	10.000000	11.190583	10.500676	2999
0.250000	0.250000	0.031293	0.112727	0.209880	0.059410	10.000000	10.798557	11.500901	10.000000	11.534216	10.499266	2999
0.250000	0.250000	0.023497	0.128843	0.210313	0.067650	10.000000	10.886691	11.499834	10.000000	11.127526	10.500118	2999
0.250000	0.250000	0.026263	0.118973	0.208567	0.062560	10.000000	10.854649	11.499339	10.000000	11.149263	10.499908	2999
0.250000	0.250000	0.042447	0.091630	0.210380	0.050113	10.000000	10.730179	11.500030	10.000000	11.360031	10.499500	2999
0.250000	0.250000	0.023790	0.124543	0.208690	0.064580	10.000000	10.868029	11.499334	10.000000	11.148217	10.500204	2999
0.250000	0.250000	0.024043	0.125960	0.209343	0.066523	10.000000	10.856882	11.499670	10.000000	11.250369	10.499269	2999
0.250000	0.250000	0.039387	0.094343	0.209810	0.050553	10.000000	10.745882	11.499348	10.000000	11.321208	10.500061	2999
0.250000	0.250000	0.026330	0.119410	0.209173	0.063297	10.000000	10.857727	11.499870	10.000000	11.097559	10.500565	2999
0.250000	0.250000	0.028160	0.112487	0.207603	0.058720	10.000000	10.816366	11.500096	10.000000	11.246398	10.499378	2999
0.250000	0.250000	0.034383	0.101540	0.208157	0.054053	10.000000	10.798174	11.500537	10.000000	11.083938	10.499396	2999
0.250000	0.250000	0.023817	0.124610	0.209163	0.065083	10.000000	10.853652	11.500229	10.000000	11.214683	10.499895	2999
0.250000	0.250000	0.022110	0.128633	0.209313	0.067603	10.000000	10.880386	11.500260	10.000000	11.136233	10.500221	2999
0.250000	0.250000	0.025147	0.129543	0.211137	0.067317	10.000000	10.908298	11.499820	10.000000	11.028894	10.500086	2999
0.250000	0.250000	0.028073	0.118453	0.210230	0.062867	10.000000	10.864663	11.499959	10.000000	11.077566	10.500555	2999
0.250000	0.250000	0.032030	0.107593	0.208820	0.057100	10.000000	10.788156	11.499981	10.000000	11.378976	10.500824	2999
0.250000	0.250000	0.041293	0.092907	0.210280	0.050173	10.000000	10.739378	11.499413	10.000000	11.288793	10.500336	2999
0.250000	0.250000	0.025193	0.121880	0.209187	0.063810	10.000000	10.835377	11.500926	10.000000	11.579970	10.500205	2999
0.250000	0.250000	0.027493	0.121073	0.210117	0.063887	10.000000	10.807667	11.500329	10.000000	11.667026	10.500001	2999
0.250000	0.250000	0.032203	0.106087	0.208483	0.056640	10.000000	10.790098	11.499414	10.000000	11.255080	10.499825	2999
0.250000	0.250000	0.032697	0.108277	0.210980	0.057590	10.000000	10.801104	11.500299	10.000000	11.407034	10.501050	2999
0.250000	0.250000	0.024930	0.119903	0.208580	0.062930	10.000000	10.844913	11.500417	10.000000	11.174443	10.501364	2999
0.250000	0.250000	0.040977	0.093337	0.211053	0.050403	10.000000	10.751893	11.500344	10.000000	11.174247	10.499853	2999
0.250000	0.250000	0.024953	0.128190	0.211657	0.066887	10.000000	10.895677	11.499873	10.000000	11.064523	10.500187	2999
0.250000	0.250000	0.018840	0.144967	0.212623	0.075257	10.000000	10.918824	11.499842	10.000000	11.341256	10.499859	2999
0.250000	0.250000	0.030547	0.111233	0.208907	0.058753	10.000000	10.828617	11.499885	10.000000	11.268717	10.499462	2999
0.250000	0.250000	0.025953	0.127120	0.211510	0.066143	10.000000	10.886958	11.499835	10.000000	11.093651	10.500233	2999
0.250000	0.250000	0.026333	0.124867	0.211480	0.065757	10.000000	10.821573	11.500144	10.000000	11.530019	10.499913	2999
0.250000	0.250000	0.030843	0.107977	0.208117	0.057150	10.000000	10.803154	11.500190	10.000000	11.265113	10.499479	2999
0.250000	0.250000	0.025313	0.121830	0.208963	0.064087	10.000000	10.864023	11.500499	10.000000	11.197613	10.499674	2999
0.250000	0.250000	0.024023	0.128840	0.210200	0.067647	10.000000	10.890165	11.499383	10.000000	11.100039	10.499858	2999
0.250000	0.250000	0.024250	0.126793	0.210153	0.066677	10.000000	10.843181	11.499333	10.000000	11.679374	10.499727	2999
0.250000	0.250000	0.027067	0.119510	0.209493	0.062413	10.000000	10.841866	11.499983	10.000000	11.176233	10.499866	2999
0.250000	0.250000	0.034043	0.103797	0.208093	0.055020	10.000000	10.781502	11.500080	10.000000	11.477608	10.500174	2999
0.250000	0.250000	0.028563	0.115510	0.209307	0.061237	10.000000	10.814330	11.499452	10.000000	11.587893	10.500302	2999
0.250000	0.250000	0.031150	0.110537	0.209187	0.058227	10.000000	10.795041	11.500391	10.000000	11.890131	10.498978	2999
0.250000	0.250000	0.036427	0.108953	0.213590	0.058277	10.000000	10.808090	11.500226	10.000000	11.266031	10.500490	2999
0.250000	0.250000	0.030770	0.116190	0.211477	0.061260	10.000000	10.870730	11.500523	10.000000	10.994744	10.499484	2999
0.250000	0.250000	0.019953	0.140633	0.211783	0.073500	10.000000	10.869828	11.499893	10.000000	11.557934	10.499582	2999
0.250000	0.250000	0.033223	0.104427	0.208830	0.055523	10.000000	10.790165	11.499509	10.000000	11.211344	10.500251	2999
0.250000	0.250000	0.024873	0.122780	0.208797	0.064210	10.000000	10.842575	11.499582	10.000000	11.310665	10.500081	2999
0.250000	0.250000	0.034857	0.100720	0.208333	0.053633	10.000000	10.778285	11.499553	10.000000	11.256509	10.500529	2999
0.250000	0.250000	0.020310	0.143980	0.212730	0.075283	10.000000	10.888912	11.500352	10.000000	11.933728	10.500161	2999
0.250000	0.250000	0.032033	0.104720	0.208153	0.055677	10.000000	10.798332	11.500084	10.000000	11.177520	10.500139	2999
0.250000	0.250000	0.029310	0.111430	0.208710	0.058800	10.000000	10.819793	11.500182	10.000000	11.194925	10.500462	2999
0.250000	0.250000	0.013267	0.039363	0.173157	0.020227	10.000000	10.942769	11.999995	10.000000	11.877737	10.000054	2999
0.250000	0.250000	0.008927	0.048713	0.173977	0.024933	10.000000	11.008124	11.999069	10.000000	11.791629	9.999785	2999
0.250000	0.250000	0.008830	0.050973	0.174153	0.026113	10.000000	11.013557	12.000211	10.000000	12.135437	10.000243	2999
0.250000	0.250000	0.011717	0.040777	0.172773	0.020507	10.000000	10.958274	12.000630	10.000000	12.417261	10.000352	2999
0.250000	0.250000	0.018243	0.033013	0.174827	0.017330	10.000000	10.889720	11.999931	10.000000	11.733074	9.999480	2999
0.250000	0.250000	0.011830	0.043417	0.174083	0.022550	10.000000	10.971494	11.999971	10.000000	11.587614	10.000323	2999
0.250000	0.250000	0.010023	0.045573	0.172570	0.023190	10.000000	10.981283	12.000104	10.000000	12.374505	9.999683	2999
0.250000	0.250000	0.014840	0.035603	0.173340	0.018467	10.000000	10.916287	11.999053	10.000000	12.209624	9.999913	2999
0.250000	0.250000	0.009937	0.046677	0.173477	0.023930	10.000000	10.987975	11.999829	10.000000	13.680215	9.999620	2999
0.250000	0.250000	0.018683	0.031763	0.175217	0.016273	10.000000	10.880286	11.999970	10.000000	11.694919	10.000103	2999
0.250000	0.250000	0.016140	0.037127	0.175003	0.019287	10.000000	10.915785	12.000015	10.000000	12.066729	9.999917	2999
0.250000	0.250000	0.011833	0.042733	0.173427	0.021620	10.000000	10.963484	11.999403	10.000000	11.614005	10.000117	2999
0.250000	0.250000	0.013960	0.038493	0.173880	0.019737	10.000000	10.932829	12.000014	10.000000	12.457240	10.000284	2999
0.250000	0.250000	0.009460	0.047323	0.172443	0.024107	10.000000	10.992269	11.999736	10.000000	12.089306	10.000181	2999
0.250000	0.250000	0.007830	0.054570	0.174833	0.027647	10.000000	11.034547	11.999955	10.000000	12.231282	10.000225	2999
0.250000	0.250000	0.009357	0.047463	0.172983	0.024267	10.000000	10.996363	12.000219	10.000000	12.275917	9.999753	2999
0.250000	0.250000	0.007850	0.053893	0.174600	0.027570	10.000000	11.030702	11.999969	10.000000	12.208197	10.000216	2999
0.250000	0.250000	0.007803	0.055517	0.174523	0.028300	10.000000	11.037162	11.999743	10.000000	15.905826	9.999707	2999
0.250000	0.250000	0.012813	0.042397	0.174490	0.021827	10.000000	10.953266	12.000095	10.000000	15.213966	9.999443	2999
0.250000	0.250000	0.010677	0.044090	0.173223	0.022430	10.000000	10.976505	12.000232	10.000000	12.582514	10.000208	2999
0.250000	0.250000	0.014633	0.043027	0.175950	0.022037	10.000000	10.952602	11.999636	10.000000	11.978119	9.999993	2999
0.250000	0.250000	0.009710	0.047133	0.172973	0.023867	10.000000	10.992734	12.000560	10.000000	12.183968	10.000070	2999
0.250000	0.250000	0.014647	0.037957	0.173947	0.019570	10.000000	10.929664	11.999746	10.000000	11.672877	10.000610	2999
0.250000	0.250000	0.009417	0.047447	0.173167	0.024063	10.000000	10.994820	12.000003	10.000000	13.850804	9.999591	2999
0.250000	0.250000	0.014797	0.040377	0.175377	0.020773	10.000000	10.937346	11.999819	10.000000	12.168414	10.000210	2999
0.250000	0.250000	0.010133	0.046077	0.172897	0.023567	10.000000	10.984827	12.000466	10.000000	13.230498	9.999842	2999
0.250000	0.250000	0.015577	0.036563	0.174313	0.018943	10.000000	10.913014	11.999855	10.000000	12.759376	9.999871	2999
0.250000	0.250000	0.011623	0.043390	0.173907	0.021953	10.000000	10.968568	11.999952	10.000000	11.553328	10.000257	2999
0.250000	0.250000	0.012827	0.039993	0.173550	0.020507	10.000000	10.944106	11.999987	10.000000	12.208704	9.999245	2999
0.250000	0.250000	0.015633	0.034657	0.173803	0.017687	10.000000	10.905799	12.000174	10.000000	16.060696	9.999714	2999
0.250000	0.250000	0.010160	0.045820	0.173370	0.023420	10.000000	10.984969	11.999759	10.000000	12.699079	10.000518	2999
0.250000	0.250000	0.008690	0.051610	0.174183	0.026250	10.000000	11.015925	12.000201	10.000000	12.142698	9.999696	2999
0.250000	0.250000	0.012510	0.040703	0.173493	0.021047	10.000000	10.949326	12.000030	10.000000	12.133190	9.999230	2999
0.250000	0.250000	0.009380	0.047980	0.173843	0.024410	10.000000	10.997768	12.000205	10.000000	11.850793	9.999456	2999
0.250000	0.250000	0.015803	0.035230	0.173570	0.018033	10.000000	10.910799	11.999915	10.000000	11.743467	10.000061	2999
0.250000	0.250000	0.008640	0.052453	0.174887	0.026923	10.000000	11.021362	11.999964	10.000000	12.006971	9.999624	2999
0.250000	0.250000	0.013700	0.037963	0.173053	0.019470	10.000000	10.928588	12.000355	10.000000	15.384105	10.000201	2999
0.250000	0.250000	0.011113	0.045727	0.174297	0.023173	10.000000	10.980625	11.999542	10.000000	11.763422	9.999917	2999
0.250000	0.250000	0.009670	0.046410	0.174110	0.023777	10.000000	10.990917	12.000080	10.000000	13.107459	9.999212	2999
